population_x,Confirmed,Active,Deceased,density,cce_district,ccp_district,cluster,score,dist_key
0.05773771293285779,-0.09109099717544834,-0.12415458958277453,0.2419958041325932,-0.17044752463407922,0.6428340029204245,0.5268955952289164,3,-2.1095471359608298,MH_Akola
0.7766210545812332,0.2099769954357966,-0.12952499635728784,0.29463549323575167,-0.20090541493953865,1.6178196484947331,1.4024349262366402,3,-3.6752943194845216,MH_Amravati
1.3199489410400411,1.126760752128533,0.013864864522217482,1.4821249503570024,-0.16099851630244785,2.3547081802597014,2.0641625065937115,1,-7.338988385484367,MH_Aurangabad
0.5736626048830495,0.12284834129665557,-0.1515436641327924,0.5082907019485713,-0.1991179972437503,1.3425572190579784,1.1552486374798905,3,-2.7797478550469084,MH_Beed
-0.3589899121966114,-0.02299385793359411,-0.055144862530278525,0.11504125982497578,-0.17869809455309357,0.07764709556510344,0.019356464774623175,3,1.3627714154379418,MH_Bhandara
0.5750590771355314,0.00512388369416812,0.0007073679246598775,0.04382285692070258,-0.1911002091550211,1.3444511847708167,1.1569494230049873,3,-2.999765389636418,MH_Buldhana
0.3103028642489279,0.32106024731891836,0.0033925713119165313,0.2853461363351943,-0.21453318020293674,0.9853755292560248,0.8344986662808774,3,-0.408299371496851,MH_Chandrapur
0.21248862266814497,0.08167947400148315,-0.17544197427937663,0.2435440302826861,-0.1956535787229084,0.852714948673748,0.715369162681175,3,-0.90739574726974,MH_Dhule
-0.4443885270974104,-0.15416593109718524,-0.15315478616514638,-0.1682841256420241,-0.25066562165284684,-0.03817478937284678,-0.08465185177335398,2,6.131686282777096,MH_Gadchiroli
-0.2759404903868914,0.01629168236653432,-0.12469163026022587,-0.066101199735893,-0.1986127476172046,0.19028288700249693,0.12050366210031442,3,0.6750026266911094,MH_Gondia
-0.37232733158634607,-0.2918800875067187,-0.22726639965343004,-0.14041605494035198,-0.19337681064502932,0.0595582184126874,0.0031126118803806034,2,-1.1065375510717053,MH_Hingoli
1.6752956603698907,1.4059887597621623,-0.10938597095286294,1.931110533883942,-0.1630335449354973,2.8366472244363403,2.496944866252315,1,-9.475086337617777,MH_Jalgaon
0.1517767057424877,-0.013907631203118654,-0.18510870647350058,0.22651354263166423,-0.19544947601749257,0.7703744017609655,0.6414271639593762,3,-1.1084683919038807,MH_Jalna
1.4396858471679674,1.1907938699600291,-0.02909838967388898,2.2763649653546576,-0.11839195211490704,2.5171013780941673,2.209991968224854,1,-11.34477505036686,MH_Kolhapur
0.48597530844761044,0.3291552493151601,-0.12415458958277453,0.7560068859634346,-0.16794977049966422,1.2236313094274422,1.0484528996861604,3,-2.317730769634516,MH_Latur
0.9501816454602021,9.030720701258998,1.82879383396899,16.712025588820815,13.76039668847648,1.8532112272679682,1.6138171002609272,9,10.560080719638053,MH_Mumbai
5.109688885258782,-0.4276778760967337,-0.2455257826867753,-0.28749753919917703,7.511214428984296,7.494543577753369,6.67974640348345,6,0.5638146641406241,MH_Mumbai Suburban
1.0917786875269524,0.26343704943546675,-0.12281198788914621,0.7064636491604619,-0.17542139759803851,2.0452522379197204,1.786270365347759,1,-6.042504390160466,MH_Nanded
-0.058202429203848764,-0.17247054785603397,-0.1080433692592346,-0.0320402244338493,-0.1733189518127066,0.485590166848306,0.3856902721920058,3,3.076599810595403,MH_Nandurbar
1.9635518723748087,3.573433804462015,0.9295192195767364,4.561546762891772,-0.12876602989917893,3.227594757464428,2.848016641596154,1,-13.141115906770466,MH_Nagpur
2.9424143757042596,3.277057608926143,0.4265806251435652,2.5457563154708214,-0.1525452282944404,4.555177182102051,4.040188683513923,1,-18.08142158490541,MH_Nashik
-0.04869942544045163,0.12238576975401319,-0.1515436641327924,0.5361587726502434,-0.20603750117132427,0.4984786172023034,0.39726412997328464,3,-2.5807348867910047,MH_Osmanabad
0.8453958002270445,1.1004272150223915,-0.1786642183440846,1.1074542220345218,-0.10133131372022051,1.7110954081318068,1.486196770898236,1,-7.145632079901722,MH_Palghar
0.06941308157240732,-0.1811272438683415,-0.18913651155438557,0.1398128782264621,-0.1867612845317392,0.658668723480575,0.5411152103677238,3,-3.2682278681624557,MH_Parbhani
5.173211227805706,11.67580390456159,4.376514807798103,11.595138162763796,-0.08806387393009293,7.5806957648585716,6.757111263781995,4,-55.909554820018634,MH_Pune
0.6068982410817371,1.7383464131507174,0.11321738985071368,1.9806537706869147,-0.16013559310310135,1.387633055898137,1.1957268416573466,1,-0.8439991120787163,MH_Raigad
-0.08072953696475318,-0.06386535780849643,-0.13033055737346483,0.28999081478547295,-0.21308040402323117,0.4550377733920526,0.35825415326164356,3,0.8835546252363549,MH_Ratnagiri
0.7314048025582938,1.2204314895136164,-0.15181218447151806,2.43273580651404,-0.17227489947076693,1.556495099551993,1.3473653415720888,1,-2.674489748361514,MH_Sangli
0.8546782729847536,1.3501497664003315,0.05011511025018231,2.392481926611625,-0.18528720004393207,1.723684763274533,1.4975020404983723,1,-3.0039302473848135,MH_Satara
-0.5942736353443925,-0.23329870571350786,-0.12093234551806654,-0.049070712084871154,-0.2233768502006366,-0.24145649108967093,-0.2671992830459666,2,3.55383154393508,MH_Sindhudurg
1.736536717239074,1.2999937948481068,0.08851351868795246,2.375451438960603,-0.18437631001365293,2.9197054174810457,2.5715313128355732,1,-8.639508498301403,MH_Solapur
6.271286876124575,7.828662466053806,2.6005212874665524,8.198329989459983,0.5343135240980724,9.069961036203894,8.094474870400694,4,13.272144102930978,MH_Thane
-0.29353859570054336,-0.1299139659329344,-0.13328428109944715,0.08407673682311786,-0.21031937256352706,0.16641545389329004,0.0990706527917543,3,1.0373461940526534,MH_Wardha
-0.3603991591110079,-0.2082868015863445,-0.18698834884458024,-0.058360068985428525,-0.2021008197434996,0.07573580421502733,0.017640120787814212,2,-0.10775788149883114,MH_Washim
0.7010696869649052,0.009088782631102865,-0.1260342319538542,0.3178588854871451,-0.21065719765920995,1.5153530942405702,1.3104197270697728,3,-3.3982193884437297,MH_Yavatmal
-1.0034023536864047,-0.38693853951972923,0.06461520854136825,-0.25653301619731916,-0.12439353313159565,-0.8598810552691067,-0.7725807040883153,2,8.376836789512403,MN_Bishnupur
-1.0681732513478501,-0.41621271000409743,-0.15583998955240305,-0.273563503848341,-0.26019127214192705,-0.9222589487393198,-0.848621747657798,2,4.663963975308163,MN_Chandel
-0.9826193234521915,-0.3817180892527651,0.10596734070512072,-0.2503401115969476,-0.2553012843282249,-0.839865868005311,-0.7481814234761153,2,4.111159870613424,MN_Churachandpur
-0.8606636602548429,-0.25246238390869247,1.1556133447837469,-0.18066993484276728,-0.07731547334423099,-0.7224159384586092,-0.6050054565903754,2,9.825525939382425,MN_Imphal East
-0.8189631296609968,-0.1536703187300684,1.9431834982661236,-0.14815718569081646,0.03168778937220914,-0.6822560618944367,-0.556049027418564,0,-28.505287473702793,MN_Imphal West
-1.1355495076892985,-0.4189881392599517,-0.17544197427937663,-0.28749753919917703,-0.21542124064343812,-0.9871459441682922,-0.9277214827083804,2,5.817998168659763,MN_Jiribam
-1.134340621261777,-0.4193846291536452,-0.1826920234249696,-0.28749753919917703,-0.26653609851507276,-0.9859817208594278,-0.9263022498611501,2,4.81086725523333,MN_Kamjong
-1.1332420003370995,-0.4264553655911788,-0.23961833523481066,-0.28749753919917703,-0.2671916185647128,-0.98492368922056,-0.9250124687307973,2,4.860908856833983,MN_Pherzawl
-0.9264793907907979,-0.41214868859373927,-0.1252286709376772,-0.28594931304908416,-0.24015165714492126,-0.7858000627530576,-0.6822731341112462,2,4.4621121961995645,MN_Senapati
-1.0707853335341242,-0.38409702861492595,0.09871729155952774,-0.2797564084487126,-0.26373262525751545,-0.924774525799908,-0.8516883325362683,2,4.312075563747798,MN_Tamenglong
-0.8822756988122674,-0.3534351435026306,0.3411911574288036,-0.22711671934555414,-0.021733427389811964,-0.7432295057779273,-0.6303779930983678,2,40.536861146844146,MN_Thoubal
-1.0418930823864871,-0.410100157476323,-0.1080433692592346,-0.28440108689899124,-0.26116071994579265,-0.8969497182200878,-0.8177688253554118,2,4.503537897082341,MN_Ukhrul
-0.9514599059899813,-0.4165100774243675,-0.24257205896079298,-0.28594931304908416,-0.23599819676557826,-0.6156181693183985,-0.6171701753599074,2,4.863429565098689,ML_East Garo Hills
-0.6109539820520563,-0.15965070795994496,-0.1507381031166154,-0.12028911498914434,-0.18138748613890823,0.022021845870691194,-0.06684766319140904,2,-3.2153955349835495,ML_East Khasi Hills
-1.082690646088141,-0.41029840242316973,-0.24364614031569565,-0.28749753919917703,-0.2557378944087128,-0.8613641761476974,-0.8292640788354788,2,4.895417485330805,ML_East Jaintia Hills
-1.0854546795161393,-0.4238451404576968,-0.24418318099314698,-0.28440108689899124,-0.2408332549461804,-0.866540175133645,-0.8337312839936802,2,5.179347722482116,ML_North Garo Hills
-0.9912886124379877,-0.38353533459886024,-0.23532200981520002,-0.28440108689899124,-0.2401122038043675,-0.6902024135240835,-0.6815409608528622,2,4.856291302341338,ML_Ribhoi
-1.06915084915965,-0.4211688336752658,-0.24364614031569565,-0.28749753919917703,-0.2498349210230142,-0.8360092095753269,-0.8073811847766462,2,4.964797066325193,ML_South Garo Hills
-1.0490334460462634,-0.42123491532421475,-0.24257205896079298,-0.28440108689899124,-0.2089643492324046,-0.7983368511081556,-0.7748676246845652,2,5.725547607551445,ML_South West Garo Hills
-1.0909498011914076,-0.4257945491016897,-0.24498874200932397,-0.28749753919917703,-0.24827291791808537,-0.8768304791258977,-0.8426124486149356,2,5.063855208584262,ML_South West Khasi Hills
-0.9832392307303754,-0.4119174028224181,-0.22243303355636806,-0.28594931304908416,-0.22440376715608742,-0.6751289375183025,-0.6685316248874066,2,5.129969575147039,ML_West Jaintia Hills
-0.7327408852420034,-0.371640637788056,-0.236933131847554,-0.26272592079769075,-0.22027307813023303,-0.2060393928348855,-0.26367852515588885,2,4.9836446824505725,ML_West Garo Hills
-0.9057514933080066,-0.4220278951116017,-0.24418318099314698,-0.28594931304908416,-0.2509360067783466,-0.5300234383376922,-0.5432966632533618,2,4.536136803820909,ML_West Khasi Hills
-0.893344607186175,-0.3383354867178041,-0.22753491999215572,-0.2766599561485268,-0.23878723656342318,-0.30532823735116993,-0.19398816565040844,2,4.865117140875693,MZ_Aizawl
-1.0807179693482367,-0.42457203859613485,-0.24445170133187263,-0.28749753919917703,-0.26137548875590616,-0.7951604770961723,-0.723914016320721,2,4.835018873084,MZ_Champhai
-1.1091691584844978,-0.4184594860683604,-0.24418318099314698,-0.28749753919917703,-0.2551117708664187,-0.8695376966604441,-0.8043791391730015,2,5.005869733963031,MZ_Kolasib
-1.0860470204186121,-0.4175013021586012,-0.236933131847554,-0.28749753919917703,-0.25920565122342,-0.8090917050540705,-0.7389855392370451,2,4.8671661447342816,MZ_Lawngtlai
-1.061405369935486,-0.41551885269013383,-0.23747017252500532,-0.28749753919917703,-0.2631823060364541,-0.7446733976282608,-0.6692944826027678,2,4.743337890594731,MZ_Lunglei
-1.107351794739453,-0.4249685284898283,-0.2455257826867753,-0.28749753919917703,-0.26465984291442096,-0.8647867366339239,-0.799239304900629,2,4.851741673304879,MZ_Mamit
-1.127112852020478,-0.42652144724012775,-0.2455257826867753,-0.28749753919917703,-0.2612865526432177,-0.9164461765671291,-0.8551271588034406,2,4.960034237579944,MZ_Saiha
-1.1213918205345048,-0.4218626909892294,-0.24364614031569565,-0.28749753919917703,-0.25953345593314986,-0.9014902317407659,-0.8389470441813106,2,4.967264742127874,MZ_Serchhip
-0.9096726421652397,-0.21747215079024332,-0.20336808950684582,-0.21627913629490386,-0.14732039238703948,-0.6545992980131662,-0.39543572423712064,2,6.724533139196696,NL_Dimapur
-1.1152344334915452,-0.4263892839422299,-0.24176649794461597,-0.28594931304908416,-0.25539897799579414,-0.9451601573979583,-0.8518012988861621,2,5.004761981325887,NL_Kiphire
-0.9834335400616067,-0.30585635625941365,-0.1692660064886863,-0.25498479004722624,-0.19370383447498796,-0.7588600642941014,-0.5591915192120263,2,5.611057386783205,NL_Kohima
-1.1309943321907123,-0.4270831412561935,-0.2455257826867753,-0.28749753919917703,-0.25596016935589083,-0.9674367180384439,-0.8867896845187783,2,5.050041519062478,NL_Longleng
-1.0351319244803938,-0.4222591808829229,-0.234516448799023,-0.28594931304908416,-0.2367398367267004,-0.8319355464087866,-0.6739665596584051,2,5.062265496916932,NL_Mokokchung
-0.9904656552704202,-0.4077542589386366,-0.24203501828334165,-0.28440108689899124,-0.22881557476581849,-0.7687999340781815,-0.5748034443541564,2,5.055164827554744,NL_Mon
-1.0552197441661881,-0.4112235455084545,-0.24042389625098765,-0.28749753919917703,-0.2517031827496042,-0.8603296079384706,-0.7185633172328791,2,4.861477587818825,NL_Peren
-1.0552197441661881,-0.4261910389953832,-0.24525726234804962,-0.28749753919917703,-0.2487476988141067,-0.8603296079384706,-0.7185633172328791,2,4.931090695731483,NL_Phek
-0.8861188549967572,-0.4196159149249664,-0.2431090996382443,-0.28594931304908416,-0.24335838561990894,-0.6213061037999623,-0.34314420864489326,2,4.5060402169843785,NL_Tuensang
-1.0532396715693857,-0.4263892839422299,-0.2455257826867753,-0.28594931304908416,-0.24212583787857184,-0.8575307823801842,-0.714167378850283,2,5.041121218609498,NL_Wokha
-1.0701997161379222,-0.42298607902136093,-0.2455257826867753,-0.28749753919917703,-0.23897104241872302,-0.8815037449295124,-0.7518201957266799,2,5.152136623779107,NL_Zunheboto
-0.3099802579355876,-0.07985711685413324,-0.18242350308624392,-0.23021317164573993,-0.21074584787932502,0.009301207288525497,-0.03618340304606097,2,-17.88439193209028,OR_Angul
-0.8692320966465745,-0.3365512821961835,-0.24418318099314698,-0.2704670515481552,-0.22984815463438868,-0.6610052422353629,-0.6419365667675565,2,4.538360864660575,OR_Boudh
-0.1520995560311611,-0.18545559187449526,-0.23961833523481066,-0.244147206996576,-0.0884409828447787,0.19853340183225435,0.13482494784216983,3,1.7321477023056189,OR_Bhadrak
-0.05659080475069577,-0.1526790939958347,-0.2213589522014654,-0.22866494549564703,-0.1963795258226141,0.3130080043956149,0.23827517231452913,3,2.2789203843815886,OR_Balangir
-0.17071627254486613,-0.09743483547454394,-0.21249778102351846,-0.22556849319546124,-0.19557268114539667,0.17621983165811456,0.11466026684214752,3,0.2377782683794003,OR_Bargarh
0.3931075504303846,-0.03558241205836193,-0.20148844713576616,-0.14041605494035198,-0.0772680625570705,0.8520061568432461,0.7253655715149289,3,-5.414584100071446,OR_Balasore
0.5956793985179869,0.514051703074217,-0.18564574715095192,-0.0676494258859859,-0.0685589626900281,1.0948041359756222,0.9447811002019779,3,-7.995173519170146,OR_Cuttack
-0.9551269063101715,-0.38650900880156125,-0.24284057929951863,-0.2797564084487126,-0.23900580021533457,-0.763956794492825,-0.7349734583777932,2,4.718789742639871,OR_Deogarh
-0.36293123157265744,-0.23993991143287355,-0.24096093692843898,-0.244147206996576,-0.1910778738637357,-0.054164617373411494,-0.09353720607819474,2,7.009183752439592,OR_Dhenkanal
1.20176516486071,0.29125742364295887,-0.23934981489608498,0.1057519029244184,-0.13930147739858806,1.8212446588723317,1.6012623936651955,1,-8.516144251029187,OR_Ganjam
-0.7778172883345064,-0.29650580293314255,-0.2414979776058903,-0.2364060762461115,-0.22751533505641192,-0.5514375459810181,-0.5429206932146646,2,4.237891599251063,OR_Gajapati
-0.7753840514150403,-0.18373746900182356,-0.22189599287891673,-0.2472436592967618,-0.18784172840186597,-0.5485211239195421,-0.5402851346701496,2,4.7693565512096505,OR_Jharsuguda
0.06288657403517105,-0.03769702482472712,-0.22243303355636806,-0.24879188544685468,-0.07891113678691611,0.4562108551130404,0.3676869957240039,3,-1.8839400187579431,OR_Jajpur
-0.4008141553058434,-0.1293853127413431,-0.22726639965343004,-0.22866494549564703,-0.07466399469948312,-0.09957022241121433,-0.13457006339573055,2,7.9735186289059605,OR_Jagatsinghpur
0.3453182125575425,1.302108407614472,-0.1810809013926156,0.2110312811307353,-0.0340988199036114,0.794726950630038,0.673602589965592,3,-6.584087941857669,OR_Khordha
0.047087678999632086,-0.17167756806864704,-0.23022012337941236,-0.23021317164573993,-0.20621390450055713,0.4372746612471751,0.35057443571322255,3,-4.400745183660148,OR_Kendujhar
-0.10736672410910494,-0.2213379272537547,-0.2307571640568637,-0.2472436592967618,-0.21242099555672253,0.25214914999310756,0.18327727751436743,3,1.651794985765937,OR_Kalahandi
-0.672882181262133,-0.23207619520795297,-0.2439146606544213,-0.2364060762461115,-0.2454679649613829,-0.42566472918668363,-0.42926031931038966,2,3.659141294718979,OR_Kandhamal
-0.23922812909548224,-0.1685386897435737,-0.23129420473431503,-0.26272592079769075,-0.22543267187105556,0.09410308901032441,0.04045170643110812,3,-0.6921753067954814,OR_Koraput
-0.19689895066530003,-0.13394494651881805,-0.21840522847548308,-0.2425989808464831,-0.10592978208921426,0.14483787312868596,0.08630052082376961,3,1.031112111138874,OR_Kendrapara
-0.7530431847778418,-0.25546909893586794,-0.240155375912262,-0.2456954331466689,-0.24098869653014127,-0.5217438726736929,-0.516086643562896,2,3.9243496343322124,OR_Malkangiri
0.5252083122400084,0.024485806836199456,-0.21867374881420876,-0.14815718569081646,-0.19928232470550966,1.0103391054341764,0.8684504017421082,3,-2.805313583567773,OR_Mayurbhanj
-0.3455751724847605,-0.23699927805464696,-0.23961833523481066,-0.2642741469477836,-0.20269505184788777,-0.03336204232645248,-0.07473800511988722,2,9.573077039395256,OR_Nabarangapur
-0.7572366356390495,-0.1898830623540724,-0.2159885454269521,-0.2472436592967618,-0.21877939144578962,-0.5267700468647475,-0.5206287763736562,2,4.12197038375429,OR_Nuapada
-0.5180647088147631,-0.2156879462686227,-0.2431090996382443,-0.21627913629490386,-0.19741918109308085,-0.24010405133598745,-0.2615699028595204,2,4.053035888559321,OR_Nayagarh
-0.023370632616431655,0.03096180843319287,-0.21813670813675742,-0.10790330578840118,-0.10225301203864552,0.3528249421230179,0.2742575741177757,3,-1.7145175795759133,OR_Puri
-0.5182368305753001,-0.15188611420844778,-0.240155375912262,-0.21937558859508965,-0.2345179945895533,-0.24031035253735197,-0.2617563364012159,2,3.5022331283773758,OR_Rayagada
-0.4628008490204777,-0.12694029173023333,-0.20229400815194318,-0.1713805779422099,-0.2255896016055097,-0.17386605428071614,-0.20171089911085402,2,3.4893087499562196,OR_Sambalpur
-0.7265660170827394,-0.2730137767318042,-0.24498874200932397,-0.25498479004722624,-0.1856749263862047,-0.4900089456825552,-0.4874079214067738,2,4.788834852339728,OR_Subarnapur
0.2339251777118972,0.040510606706310716,-0.15503442853622607,-0.036684902884127985,-0.20761355596924685,0.6612138094641986,0.5529473169676263,3,-1.1880254507093064,OR_Sundargarh
0.5097415584142555,0.0409731782489531,-0.04386700830380058,0.5408034511005221,0.013277643141185829,0.5764229606957777,0.6043528904003757,3,38.39524508488422,PB_Amritsar
-0.7640919226329365,-0.3530056127844627,-0.23183124541176636,-0.18995929174332465,-0.14457405345914448,-0.6344239216263147,-0.5872658854856053,2,6.112538583871177,PB_Barnala
-0.23121034786734357,-0.13348237497617566,-0.1918217149416422,0.02214769081940204,-0.14613558958900735,-0.12789147209345397,-0.0887771118255222,2,3.6593621012853776,PB_Bathinda
0.1977305264033529,-0.2792584925574764,-0.23371088778284602,-0.07229410433626458,-0.15659589774984561,0.27983978009832583,0.3124794159160135,3,-3.510158309702379,PB_Ferozepur
-0.7494925011161395,-0.3015610490777344,-0.22243303355636806,-0.1744770302423957,-0.1443270910383557,-0.6205463903081812,-0.5736087277367078,2,5.953814009282773,PB_Faridkot
-0.7617252484255529,-0.34616616211825024,-0.23371088778284602,-0.11719266268895855,-0.11709421615805096,-0.6321742711593427,-0.5850519592041225,2,7.329377691749773,PB_Fatehgarh Sahib
-0.3713120821394288,-0.3025853146364425,-0.22377563524999639,-0.18221816099286017,-0.15683370307660507,-0.2610656668962266,-0.21983651603867016,2,4.03962345814565,PB_Fazilka
0.3807410053461786,-0.17128107817495355,-0.21303482170096977,0.08717318912330366,-0.07376803800619797,0.45380103261464577,0.4836781841513084,3,-6.080635402436424,PB_Gurdaspur
-0.1008187013518018,-0.1797064884159399,-0.20148844713576616,0.1676809489281342,-0.13013850492169182,-0.00394723525772991,0.03319890507024597,3,53.60263679442816,PB_Hoshiarpur
0.3018924302545643,0.21476791498459274,-0.07259868454744678,0.6724026738584182,-0.017726568581997216,0.3788512430654388,0.4099185884671199,3,-16.510728906499143,PB_Jalandhar
-0.6152509749098369,-0.2751283894981694,-0.21840522847548308,0.006665429318473086,-0.12065130365582068,-0.49294263683214956,-0.44803130689555,2,5.989659163467453,PB_Kapurthala
1.180069082474898,0.37590801594651563,-0.08468209979010172,1.1802208510888879,0.013191914328216793,1.2136051393085303,1.2314166907702377,1,89.70273818058621,PB_Ludhiana
-0.6481020265498247,-0.3498667344593893,-0.23290532676666903,-0.21008623169453228,-0.1647052497509699,-0.5241693191663122,-0.4787621131777246,2,4.919085316892304,PB_Mansa
-0.49784443605543055,-0.3381042009464829,-0.23371088778284602,-0.14815718569081646,-0.13689829196102327,-0.3813414396181953,-0.33820232360042923,2,4.928602204526297,PB_Moga
-0.5580783116852214,-0.303708702668574,-0.21491446407204945,-0.14196428109044487,-0.16652421830644856,-0.4385969613183717,-0.3945486343331588,2,4.38554312897867,PB_Sri Muktsar Sahib
-0.7440155329078025,-0.24545772912010774,-0.1982662030710582,-0.05990829513552142,-0.066093562221894,-0.6153402389718305,-0.5684852494727987,2,11.909119813712078,PB_Pathankot
0.7796170489755798,0.08091953503857065,-0.17141416919849164,0.4308793944439265,0.006839611320713906,0.8329540546129254,0.856810300642052,3,113.88358118314895,PB_Patiala
-0.7055604387909566,-0.3203943190281744,-0.18054386071516426,-0.03978135518431378,-0.1233151071309752,-0.578786614409767,-0.5325120921803514,2,6.4876399955861705,PB_Rupnagar
-0.5019740136070638,0.149314041700695,0.2721814303763076,0.215675959581014,-0.018050973890803197,-0.38526682404096285,-0.3420653733790848,2,26.804765376863813,PB_S.A.S. Nagar
-0.052668311192208606,-0.2849415143670829,-0.23263680642794335,0.017503012369123355,-0.13536535935166696,0.04182228695596342,0.0782416126408135,3,0.23668760956549345,PB_Sangrur
-0.7519438915025372,-0.3515848573320611,-0.2299516030406867,-0.1667358994919312,-0.12616489008995424,-0.6228765680361867,-0.5759019025157663,2,6.796753869061266,PB_Shahid Bhagat Singh Nagar
-0.4119308005742747,-0.3586555937695947,-0.24069241658971333,-0.12957847188970173,-0.13073849167107296,-0.29967593214087995,-0.2578336548009502,2,4.824644891822551,PB_Tarn Taran
0.5729573090752242,0.10289168331408403,-0.18349758444114658,0.04227463077060968,-0.17974114387640044,1.9008051838001199,1.1760372378592765,3,-3.104637079945864,RJ_Ajmer
1.3038602628842229,0.26472564158997053,-0.18698834884458024,-0.169832351792117,-0.1386808323564197,3.127266073370042,2.0753193451179346,1,-9.258638666939946,RJ_Alwar
0.4269442680896971,0.1971241147152331,-0.21947930983038574,-0.0320402244338493,-0.24680555946849492,1.6557941557249527,0.9963869648641789,3,-1.4007241302173412,RJ_Bikaner
0.586095040328711,-0.2679915714116869,-0.2090070166200848,-0.21627913629490386,-0.24531602280865647,1.9228503998935997,1.1922015269549269,3,-2.9550887191910444,RJ_Barmer
0.04400629607564383,-0.3638099623876099,-0.1996088047646865,-0.2410507546963902,-0.16367118407132414,1.0132212349850676,0.5252310273658799,3,-8.733099575090563,RJ_Banswara
0.5488925354301475,-0.13764551885995713,-0.1918217149416422,-0.10480685348821539,-0.1186747170396537,1.8604243048636906,1.1464286280685128,3,-4.979061076247716,RJ_Bharatpur
-0.34210651559956423,-0.3534681843271051,-0.18967355223183688,-0.2364060762461115,-0.21938993477571447,0.36532090839086256,0.05016885787629802,3,2.0733675622747265,RJ_Baran
-0.416196865303209,-0.3404500994841693,-0.16658080310142967,-0.2642741469477836,-0.21178899828508763,0.24099672043604853,-0.04098979110959157,2,2.0919351534833606,RJ_Bundi
0.4556630527755433,-0.12637859771416757,-0.13892320821268614,-0.23021317164573993,-0.20259042801672994,1.703984501693064,1.031721736841232,3,-2.6080629573061973,RJ_Bhilwara
0.20737270674655944,-0.288642086708222,-0.2167941064431291,-0.22556849319546124,-0.23622542371048444,1.2873513535091963,0.7262323905123966,3,-2.4381626844426414,RJ_Churu
-0.1266376377829758,-0.31296013352142177,-0.17624753529555362,-0.23330962394592572,-0.22976773031383363,0.7268793754683182,0.3152756076599304,3,2.7799877735671688,RJ_Chittorgarh
-0.06422063966699926,-0.3503623468265062,-0.21572002508822644,-0.25343656389713337,-0.12659072097575286,0.8316155878952413,0.3920716984432265,3,5.703513995207955,RJ_Dausa
-0.35328636182694273,-0.30655021357337725,-0.22082191152401406,-0.2425989808464831,-0.15306029117880562,0.34656103872850946,0.0364134945660384,3,2.538681504582693,RJ_Dholpur
-0.23117874738787014,-0.28573449415446983,-0.1297935166960135,-0.23485785009601862,-0.16018826374260914,0.551458573548627,0.18665121388683428,3,2.443794486251025,RJ_Dungarpur
0.15919743961376387,-0.21588619121546943,-0.20229400815194318,-0.22402026704536834,-0.21839478643220725,1.2065128773817657,0.6669589185430244,3,-2.2527025940700036,RJ_Ganganagar
0.03153822604674642,-0.3318594851208107,-0.2229700742338194,-0.26891882539806233,-0.21690868384416523,0.9922997156791576,0.509890670303969,3,-10.892551450967344,RJ_Hanumangarh
0.2735898306068916,-0.28087749295672476,-0.22941456236323537,-0.21473091014481097,-0.16245722243405572,1.398464206742688,0.8077040474148647,3,-2.8747577399880817,RJ_Jhunjhunu
0.0654926050658011,-0.24859660744518108,-0.19209023528036787,-0.21318268399471807,-0.22061206237300818,1.049275430005504,0.5516671679303476,3,-4.275733751573665,RJ_Jalore
1.3130593641641721,0.9874936769687,0.14114350507818288,0.1429093305266479,-0.2239079487261002,3.1427022374739826,2.086637656448881,1,-5.067314915431094,RJ_Jodhpur
3.315514513342621,1.4052949024481989,0.9743621161439227,0.468036822046156,-0.0896252957335185,6.502837684712936,4.550401247579105,1,-36.419375672357795,RJ_Jaipur
-0.7131855672528703,-0.3603076349933175,-0.19853472340978384,-0.25188833774704045,-0.2681700014189677,-0.2573526509643352,-0.4063962029040338,2,3.936112091130399,RJ_Jaisalmer
-0.21610397397771516,-0.3201299924323788,-0.20632181323282814,-0.25653301619731916,-0.20370396873008512,0.5767541615748252,0.20519878429694577,3,2.1845136836778076,RJ_Jhalawar
-0.1844147442213521,-0.379173945768232,-0.22001635050783708,-0.25653301619731916,-0.19237741470584024,0.6299289376709293,0.24418830700197108,3,2.6654308603471795,RJ_Karauli
0.14640327953072393,0.15324589981315528,-0.06991348116019012,-0.036684902884127985,-0.16331594739546337,1.18504417640721,0.651217349597214,3,0.09129961297086264,RJ_Kota
1.0599549876451697,-0.1267420467833866,-0.16362707937544735,-0.14970541184090935,-0.21606709311220818,2.717991108367427,1.7752252645762967,1,-5.085449757717905,RJ_Nagaur
0.20559837344164894,-0.0846480364029294,-0.14348805397102243,-0.12493379343942303,-0.22290099484142095,1.284374008305988,0.7240493015193866,3,-1.4458090821670324,RJ_Pali
-0.581254910151902,-0.3903417444405982,-0.22646083863725305,-0.25808124234741203,-0.20856489911097456,-0.035971973507281284,-0.24407249260639788,2,9.753955841539849,RJ_Pratapgarh
-0.38623826606099504,-0.3108124799305821,-0.14187693193866846,-0.22556849319546124,-0.18102475828385423,0.29126748495463894,-0.0041295867327242755,3,2.4512363196875837,RJ_Rajsamand
0.63536758368493,-0.13761247803548268,-0.18671982850585458,-0.14506073339063066,-0.1669579882837404,2.005530114130783,1.2528250562325958,3,-4.115243329999934,RJ_Sikar
-0.26532878043941016,-0.36096845148280665,-0.19450691832889888,-0.24879188544685468,-0.18202814351103255,0.49415455022109356,0.14463398913011621,3,2.4244666926631284,RJ_Sawai Madhopur
