state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,dist_index,district,cluster
Puducherry,PY_Puducherry,0.07915098051066302,0.0024873603849112696,0.08029018387959902,0.04654823132969035,1e-05,0.06069874916983179,0.07112580943620353,0.12951777664781006,0.09973395062477793,0.08388676567270667,0.07010734776534026,0.09276045899473204,0.09276045899473204,0.08963615081359358,Puducherry,1
Puducherry,PY_Yanam,0.005472870419063915,0.0005837045101899783,0.005532247640446999,0.00410827868852459,1e-05,0.004741737751889799,0.040658758032224566,0.00724760032501153,0.005717026540939993,0.004605344184460886,0.003394240251432839,0.003113334308084572,0.003113334308084572,0.00592140768330874,Yanam,4
Punjab,PB_Amritsar,0.037119843881227285,0.010271487489079837,0.03501046686313779,0.04873397996357013,1e-05,0.04253231392669087,0.020429471334242902,0.1863821251311648,0.2603247560464668,0.23406226142268974,0.2520134209111905,0.1476949094887553,0.1476949094887553,0.1438639081496249,Amritsar,1
Punjab,PB_Barnala,0.005922876986151556,0.0011443702815120025,0.005833461148107744,0.005747590163934425,1e-05,0.005834575349397611,0.00918163890748625,0.044348280449275385,0.06222135576428866,0.055785684290989485,0.05975620239264073,0.03348517308601985,0.03348517308601985,0.03698704335602648,Barnala,2
Punjab,PB_Bathinda,0.02330568879853693,0.0030871423728371567,0.02308675377609891,0.018224571948998174,1e-05,0.020609129101684453,0.009070370564508004,0.10376516652599864,0.14509376685997,0.13036395890790595,0.1401829857112855,0.08126242583794233,0.08126242583794233,0.07729240599882235,Bathinda,0
Punjab,PB_Firozpur,0.011762497089288846,0.0010530991094363242,0.011703054094686052,0.012669127504553734,1e-05,0.012207398387704996,0.008325014031386663,0.15159254932001462,0.2118015799119392,0.19039544025505528,0.2049222005483808,0.11972053273472613,0.11972053273472613,0.10591056038639428,Firozpur,0
Punjab,PB_Faridkot,0.009996482945194906,0.0016007261418903944,0.009936477576783844,0.006658318761384335,1e-05,0.008158417122325248,0.009199236386541366,0.04597613212613465,0.06449182132172762,0.05782891437941344,0.06195966478749927,0.03479413230861388,0.03479413230861388,0.03818255589221645,Faridkot,2
Punjab,PB_Fatehgarh Sahib,0.00646445465700703,0.0010530991094363242,0.006286638227200938,0.010028014571949,1e-05,0.008051437480361506,0.011139733826540734,0.04461216724592937,0.06258941502385322,0.05611690700035914,0.0601133999439856,0.033697365057261036,0.033697365057261036,0.038220643101388486,Fatehgarh Sahib,2
Punjab,PB_Fazilka,0.009915377110429113,0.001535532447550624,0.009879491237496676,0.006202954462659381,1e-05,0.007842488935031209,0.008308069047435347,0.08814366790680236,0.12330549519206425,0.11075632729210838,0.1190377024842872,0.06870114339494443,0.06870114339494443,0.06627950207697872,Fazilka,2
Punjab,PB_Gurdaspur,0.020312621863954012,0.002057082002268786,0.02008275960510391,0.0220496320582878,1e-05,0.0211633134985833,0.014226970784010522,0.17199842051752354,0.2402629123429561,0.2160082713280292,0.23254361744846905,0.1361289400108606,0.1361289400108606,0.1274844023636837,Gurdaspur,0
Punjab,PB_Hoshiarpur,0.019645460965074083,0.0026177477735908105,0.01913298728365111,0.026785420765027323,1e-05,0.02293930988657743,0.010210253958413995,0.11830397960051395,0.16537194994076446,0.14861263644168182,0.15986274421199906,0.09295311838075118,0.09295311838075118,0.08804198201617101,Hoshiarpur,0
Punjab,PB_Jalandhar,0.05088167261890746,0.008876342430208755,0.04934388801146263,0.05647517304189436,1e-05,0.05360551525555758,0.01822024466454794,0.16320671702206827,0.2280005789489458,0.20497319155646512,0.22064315482379174,0.12905951130535862,0.12905951130535862,0.12623239427860933,Jalandhar,1
Punjab,PB_Kapurthala,0.012089536745602538,0.001796307224909705,0.011749185893156615,0.01731384335154827,1e-05,0.014467769192454962,0.010886271082940796,0.060944211052252464,0.08536872807305243,0.07661639340007866,0.08222047816861076,0.046829998495549766,0.046829998495549766,0.05001102689148576,Kapurthala,2
Punjab,PB_Ludhiana,0.06364145184964247,0.008289599181150822,0.061810328139331676,0.08634707103825137,1e-05,0.07412997345094986,0.020423362668050598,0.2611243868592481,0.3645724177659401,0.327876483080969,0.35318465497734153,0.20779533153412932,0.20779533153412932,0.19229286291382505,Ludhiana,1
Punjab,PB_Mansa,0.006171427124949962,0.0010922153260401863,0.006137388290972641,0.004563642987249544,1e-05,0.005306994452616237,0.007747176514510469,0.05728128239187924,0.08025981460080092,0.07201879636036261,0.07726233261215923,0.04388462925837813,0.04388462925837813,0.045136466140010746,Mansa,2
Punjab,PB_Moga,0.007102836066131358,0.0010530991094363242,0.007003037921096764,0.00820655737704918,1e-05,0.007634777777806061,0.009728580631509744,0.07403517023364893,0.10362749965385523,0.09304776860827052,0.09994041953605072,0.05735646844160273,0.05735646844160273,0.05827880600464647,Moga,2
Punjab,PB_Sri Muktsar Sahib,0.009826422323911786,0.001965810830193108,0.009627123163510646,0.008570848816029144,1e-05,0.009177188030148544,0.007617564645001294,0.06731902635528511,0.0942600778110678,0.08461786836273141,0.09084943742459307,0.051956001928084604,0.051956001928084604,0.05181754001203167,Sri Muktsar Sahib,2
Punjab,PB_Pathankot,0.014438989636560103,0.002774212640006259,0.014099193979951262,0.013397710382513663,1e-05,0.013908608894017706,0.014773820893601757,0.04658682015043674,0.06534358573320861,0.058595431478994424,0.06278629298444675,0.0352851879329692,0.0352851879329692,0.041330197023143306,Pathankot,2
Punjab,PB_Patiala,0.04028297143709332,0.004078086526801664,0.03977289664642255,0.042267806921675775,1e-05,0.04126345670123191,0.01997072489923852,0.21647354137995448,0.3022951180509795,0.2718320950978567,0.2927452056645597,0.1718914854911613,0.1718914854911613,0.16311884899196494,Patiala,1
Punjab,PB_Rupnagar,0.008505182112404471,0.003634769405291226,0.007730292155809195,0.014581657559198543,1e-05,0.011136411138320227,0.010696459913649332,0.05087460575686421,0.07132402588968473,0.06397733001944794,0.06859024581091512,0.03873300605658834,0.03873300605658834,0.04262187492473718,Rupnagar,2
Punjab,PB_Sahibzada Ajit Singh Nagar,0.04569874814564807,0.025618083136661755,0.041284391455134566,0.029608679417122037,1e-05,0.036784230093999434,0.01819712893864581,0.0735747177606237,0.1029852780708309,0.09246982261936472,0.09931715039958484,0.056986217564510874,0.056986217564510874,0.06338844239161898,Sahibzada Ajit Singh Nagar,0
Punjab,PB_Sangrur,0.011312490522201204,0.0011052540649081405,0.011068063456914752,0.017951353369763206,1e-05,0.014250421567663563,0.009837810810740612,0.12367280145914325,0.1728601783139795,0.15535141892222346,0.16712998928005626,0.09727020020473903,0.09727020020473903,0.09099721934877368,Sangrur,0
Punjab,PB_Shahid Bhagat Singh Nagar,0.006035378627923466,0.0012356414535876806,0.005890447487394912,0.007113683060109291,1e-05,0.00655238664204157,0.010493396646889641,0.0457027993816459,0.06411058721366733,0.05748583540260618,0.06158968118744153,0.034574344829311245,0.034574344829311245,0.03870494735679871,Shahid Bhagat Singh Nagar,2
Punjab,PB_Tarn Taran,0.005475486736314425,0.0007140918988695188,0.0053531477169730425,0.009299431693989071,1e-05,0.0071357490774059,0.010167501485297407,0.08361463579138839,0.11698857358749758,0.1050716234451914,0.11290719803275415,0.06505933840670768,0.06505933840670768,0.06517283625596926,Tarn Taran,2
Rajasthan,RJ_Ajmer,0.042022822408682166,0.003491343277743732,0.04238070007761152,0.01940851912568306,1e-05,0.028558724628983182,0.0066757834211723524,0.12822143699318922,0.16481950163492573,0.17678775782913833,0.2677880120682276,0.199271629529071,0.199271629529071,0.11495162248653587,Ajmer,0
Rajasthan,RJ_Alwar,0.054837544301677886,0.0033218396724603288,0.05607913058816506,0.006931537340619308,1e-05,0.019496371098103,0.009601564475882934,0.18229412796072014,0.2341884414682979,0.2512721680449234,0.380723304204724,0.2841101455787212,0.2841101455787212,0.16381132551531138,Alwar,1
Rajasthan,RJ_Bikaner,0.04948455920713537,0.0017441522694378886,0.05061386928700523,0.015037021857923497,1e-05,0.0272782037243548,0.0018970618450073863,0.1174192942445596,0.1509616155746381,0.16190795034588348,0.24522684255385735,0.1823233744200268,0.1823233744200268,0.08904328955924676,Bikaner,0
Rajasthan,RJ_Barmer,0.012654661271712598,0.0022526630852880967,0.012631117334505648,0.004199351548269581,1e-05,0.007289812851108964,0.0020031998156735727,0.1291933751668991,0.16606638466381585,0.17812658969305384,0.2698179854174816,0.20079657291313646,0.20079657291313646,0.09742069254314337,Barmer,0
Rajasthan,RJ_Banswara,0.005067341245234937,0.0027090189456664892,0.004710016173589288,0.002742185792349727,1e-05,0.0037276790591024623,0.00782085958370398,0.08908928611893915,0.11461752775542515,0.12288374221257052,0.18605727494684784,0.13787439646005467,0.13787439646005467,0.08597030683271126,Banswara,2
Rajasthan,RJ_Bharatpur,0.02297603282497273,0.0030871423728371567,0.022967353827116267,0.010756597449908926,1e-05,0.015720812195752654,0.011027114136987322,0.12644110889117166,0.16253554885242638,0.17433537962682188,0.2640696494215286,0.1964783453119538,0.1964783453119538,0.12202059354770747,Bharatpur,0
Rajasthan,RJ_Baran,0.005886248544644423,0.003191452283780789,0.005450838584322473,0.0030154043715847,1e-05,0.004213006004476479,0.0038505812499967976,0.06052440122483061,0.07797212050620092,0.08353599446506063,0.12639714776178412,0.09305690352262308,0.09305690352262308,0.05569116744410333,Baran,2
Rajasthan,RJ_Bundi,0.006917077541345179,0.004312783826424837,0.006335483660875653,0.0013760928961748635,1e-05,0.0030852133260012658,0.004392191266070654,0.055043147438232284,0.0709403128167649,0.07598564052053497,0.11494909539769033,0.08445697204102251,0.08445697204102251,0.0522875096342472,Bundi,2
Rajasthan,RJ_Bhilwara,0.02386819700739648,0.005655773929824104,0.023577921748050214,0.003379695810564663,1e-05,0.008981494610120851,0.005047641788127421,0.1195439292062711,0.15368727379858976,0.16483460665270472,0.2496643185845655,0.18565686631905304,0.18565686631905304,0.10399478283154162,Bhilwara,0
Rajasthan,RJ_Churu,0.011019462990144136,0.0018745396581174292,0.01103007256405664,0.003652914389799636,1e-05,0.006344537408240418,0.002650956776905057,0.1011752428012152,0.13012239697720993,0.13953198625711807,0.21129979615744351,0.15683691916084547,0.15683691916084547,0.08217825530135779,Churu,2
Rajasthan,RJ_Chittorgarh,0.009093853493769115,0.0038433892271784904,0.008636646313995583,0.0031975500910746816,1e-05,0.005392406889990892,0.0031111042111946503,0.07646493338793049,0.09842195935735036,0.10549386479570867,0.15969026901095407,0.1180671456533721,0.1180671456533721,0.06607440144659292,Chittorgarh,2
Rajasthan,RJ_Dausa,0.006132182366192319,0.0019266946135892452,0.0059989928955609464,0.0020136029143898,1e-05,0.0035139408481268705,0.010463053770957636,0.08108258479111273,0.10434586616922288,0.11185461798172354,0.16933461629368926,0.1253121095283123,0.1253121095283123,0.08264312291763144,Dausa,2
Rajasthan,RJ_Dholpur,0.009601419040367966,0.0016789585750981186,0.009629836798714795,0.002651112932604736,1e-05,0.0050452399535876255,0.008576946136612544,0.059697308699116824,0.07691105750700006,0.08239668554831618,0.1246696965411396,0.09175921884553813,0.09175921884553813,0.06170507675676337,Dholpur,2
Rajasthan,RJ_Dungarpur,0.011249698908188976,0.006099091051334543,0.010405936467101942,0.0031064772313296905,1e-05,0.005911593145473014,0.008069037494089826,0.06873091195100871,0.08850011418692988,0.09484035347571043,0.1435371248869976,0.10593268572426262,0.10593268572426262,0.06906792915321197,Dungarpur,2
Rajasthan,RJ_Ganganagar,0.01678059357576614,0.002578631556986948,0.016856247347368538,0.0037439872495446266,1e-05,0.007926306099783106,0.0039214912373368395,0.0976112042125428,0.12555015220822127,0.1346225706627848,0.2038560064736796,0.15124504386120086,0.15124504386120086,0.08426614429998243,Ganganagar,2
Rajasthan,RJ_Hanumangarh,0.00759732002647766,0.0015746486641544859,0.007619033112439009,0.0011028743169398908,1e-05,0.0028946310878547724,0.004027384510828782,0.08816688993197523,0.11343420130262374,0.1216131537742671,0.18413077413883527,0.13642718304582185,0.13642718304582185,0.07749667250237181,Hanumangarh,2
Rajasthan,RJ_Jhunjhunu,0.011634297544013877,0.0012617189313235888,0.011776322245198126,0.004290424408014572,1e-05,0.007065130865945877,0.007907361264475131,0.10607403005689528,0.13640696821483922,0.14628000032823274,0.2215313189452956,0.1645229772019442,0.1645229772019442,0.10005101237746976,Jhunjhunu,0
Rajasthan,RJ_Jalore,0.014190439497761697,0.003074103633969202,0.014047634911072396,0.0043814972677595635,1e-05,0.007885136136285172,0.0037634976980646367,0.09067885767560477,0.11665676219525335,0.1250733558192823,0.18937722675453006,0.140368389076461,0.140368389076461,0.0786279533731146,Jalore,2
Rajasthan,RJ_Jodhpur,0.11206948415657404,0.019255178569100175,0.11157568414825428,0.02532825500910747,1e-05,0.053277804698174606,0.0035286470236935157,0.18297468364611924,0.23506151483581456,0.2522096244196466,0.38214470110157617,0.2851779181161205,0.2851779181161205,0.14243898249949594,Jodhpur,1
Rajasthan,RJ_Jaipur,0.14515281578926714,0.0597143852763616,0.13689932787339013,0.044453555555555566,1e-05,0.0803278205899644,0.013097050855963195,0.3311176592540175,0.4251116302970882,0.4562745963736323,0.691553571436771,0.5176100384502179,0.5176100384502179,0.2858263969021947,Jaipur,1
Rajasthan,RJ_Jaisalmer,0.005344670873788948,0.002761173901138305,0.005005802410841732,0.002104675774134791,1e-05,0.003353922972995567,0.0003747236749051008,0.033071723984977534,0.042753545627804986,0.04572029791904258,0.06905995834997121,0.049984432799505915,0.049984432799505915,0.02368368555707489,Jaisalmer,4
Rajasthan,RJ_Jhalawar,0.008526112650408545,0.002383050473967637,0.008392419145622004,0.001831457194899818,1e-05,0.003951608578555964,0.004968295670132236,0.06984615380324767,0.08993083907898447,0.0963765842444336,0.14586639983395894,0.10768246850901858,0.10768246850901858,0.0653447600879427,Jhalawar,2
Rajasthan,RJ_Karauli,0.0038507537237480022,0.0017180747917019807,0.0036815484312161134,0.001831457194899818,1e-05,0.0026556525776436843,0.005775377154722665,0.07219054428448067,0.09293841793863908,0.09960595084679104,0.1507628534622619,0.11136075057543478,0.11136075057543478,0.06869102267099278,Karauli,2
Rajasthan,RJ_Kota,0.0460100898984587,0.009006729818888295,0.04550680783279332,0.014763803278688524,1e-05,0.026063075722094244,0.007846172220108751,0.09666468366456303,0.12433587702107946,0.13331875123911804,0.20187911994026325,0.14975998000985072,0.14975998000985072,0.0922661355961409,Kota,0
Rajasthan,RJ_Nagaur,0.023839417517640876,0.004456209953972331,0.023656617168970592,0.00811548451730419,1e-05,0.01390929271264232,0.004087352643758843,0.16424985203513898,0.21103974535901746,0.22641641875560384,0.34303633992416466,0.2557991892470681,0.2557991892470681,0.13258050681991645,Nagaur,0
Rajasthan,RJ_Pali,0.027172605694790027,0.0054341153690688855,0.026866847615481054,0.009572650273224044,1e-05,0.016128045490028883,0.0036003982230804984,0.10104397643271876,0.12995399757530404,0.13935116858624436,0.21102563547839126,0.15663096595764442,0.15663096595764442,0.08575600243326108,Pali,0
Rajasthan,RJ_Pratapgarh,0.002966438493075778,0.0014051450588710836,0.0028321806123168944,0.001740384335154827,1e-05,0.002272167045916601,0.0046219266950758104,0.04283204252437721,0.05527489304735027,0.05916500645707176,0.0894451917435571,0.06529809532005214,0.06529809532005214,0.04241369400569179,Pratapgarh,4
Rajasthan,RJ_Rajsamand,0.009263914115052237,0.00551234780227661,0.008452119120113323,0.003652914389799636,1e-05,0.005817240340293865,0.006584318583818298,0.057259504712754476,0.07378364004303346,0.07903864308923232,0.119578141073026,0.08793437364323274,0.08793437364323274,0.0573196955045629,Rajsamand,2
Rajasthan,RJ_Sikar,0.022978649142223237,0.003334878411328283,0.02298906290874948,0.008388703096539163,1e-05,0.0138838418751315,0.007586656063583321,0.13283859098686598,0.17074277032856444,0.1831478258401973,0.2774313204700267,0.20651581298262728,0.20651581298262728,0.12068530948055388,Sikar,0
Rajasthan,RJ_Sawai Madhopur,0.005292344528778757,0.0029567549841576155,0.00490539790828815,0.0022868214936247718,1e-05,0.003478885916508147,0.006512821671603537,0.06620446959076971,0.08525898405369607,0.09136021283947733,0.13826044083606065,0.10196876943135316,0.10196876943135316,0.0648588785660977,Sawai Madhopur,2
