state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits
Maharashtra,MH_Chandrapur,0.0889343265072251,0.018834834991459454,0.08695882247586173,0.050546448087431695,1,0.005024083691604184,0.19810128200257804,0.19825088162841933,0.19812579998745175,0.19778137134011708,0.13914933383824044,0.13914933383824044
Maharashtra,MH_Dhule,0.06050093011938494,0.005808874343160393,0.060280541218229476,0.04685792349726776,3,0.006638450939964917,0.18494286473971416,0.18509753553180217,0.18496778504207284,0.18461770463877802,0.12975984275813732,0.12975984275813732
Maharashtra,MH_Gadchiroli,0.032487461048797905,0.007432229799329795,0.031957764136965335,0.01051912568306011,6,0.001934451204300271,0.09657675887038208,0.09676548537027169,0.09660438095888707,0.09621634586426812,0.0667041768472236,0.0667041768472236
Maharashtra,MH_Gondia,0.052734237027385535,0.00950543074335337,0.05225751827669863,0.01953551912568306,6,0.006385416714090333,0.11923715594882432,0.11941714928282435,0.11926408519762233,0.1188857831150891,0.0828740240248256,0.0828740240248256
Maharashtra,MH_Hingoli,0.016129918447760256,0.002034083945079733,0.016066398554146245,0.012978142076502733,0,0.006833134065079045,0.10627075908621249,0.1064557495830777,0.10629808478148808,0.10591421341890493,0.07362155351485232,0.07362155351485232
Maharashtra,MH_Jalgaon,0.21780099369716566,0.01062026521325284,0.21792419037074426,0.19576502732240436,20,0.009427742559415878,0.38172632966324116,0.3818051614204899,0.38174523332795207,0.3814796746493093,0.27017920716193067,0.27017920716193067
Maharashtra,MH_Jalna,0.04914719433608313,0.005104768362171254,0.048703941905335654,0.0453551912568306,1,0.006655903465288274,0.1767756211683744,0.1769334395616594,0.17680079118350833,0.17644720281518922,0.12393191838621828,0.12393191838621828
Maharashtra,MH_Kolhapur,0.19224037110586092,0.01646825655535707,0.18935718123646547,0.2262295081967213,3,0.01324498019763897,0.3500310245294189,0.35012207144585916,0.35005089727537964,0.3497717249435047,0.2475622936768205,0.2475622936768205
Maharashtra,MH_Latur,0.08989584232710375,0.00954454774229721,0.08863995310744582,0.09207650273224044,4,0.009007363265671753,0.22173353927918685,0.22187403119070054,0.22175733470981096,0.22142305650445182,0.15601267419815293,0.15601267419815293
Maharashtra,MH_Mumbai City,1.1234586312724189,0.1517935144015751,1.085660322060667,1.5,847,1.2,0.28418068991657763,0.284297115112757,0.2842025760308999,0.28389511990062477,0.20057327386407517,0.20057327386407517
Maharashtra,MH_Mumbai suburban,0.0,0.0007041059809891385,0.0,0.0,0,0.6656415189995862,0.8437365478840522,0.8436373239847991,0.843741325625766,0.8436742079109822,0.5998572175366113,0.5998572175366113
Maharashtra,MH_Nanded,0.08208990369143583,0.009642340239656813,0.08064949443965026,0.08770491803278689,5,0.008368475305439136,0.3032289689053056,0.3033380530218144,0.30325027262012316,0.30295099803798986,0.2141656111553347,0.2141656111553347
Maharashtra,MH_Nandurbar,0.030313257929562097,0.010718057710612442,0.028680984092352278,0.022540983606557378,1,0.008548252384996898,0.14852827160591636,0.14869697633931342,0.14855430528135272,0.14818858421325218,0.10377537284925684,0.10377537284925684
Maharashtra,MH_Nagpur,0.47524783560826667,0.0862920996701133,0.46229871208297374,0.4278688524590164,16,0.012357907902993792,0.4205038681369274,0.42056775528949397,0.4205215861817086,0.4202726830916379,0.2978498110296627,0.2978498110296627
Maharashtra,MH_Nashik,0.4400445829376074,0.04965903015920618,0.4387710243092303,0.25,1,0.010324583252460722,0.5521849102185428,0.5521980483758016,0.5521986021266991,0.5520062582032488,0.3918138452553803,0.3918138452553803
Maharashtra,MH_Osmanabad,0.06533598109934616,0.007549580796161318,0.06416790139537913,0.0726775956284153,2,0.005750536842415056,0.14980665895267176,0.14997487100411214,0.14983265354152403,0.1494674815617494,0.10468759552387535,0.10468759552387535
Maharashtra,MH_Palghar,0.18150671491252168,0.0055741723494973465,0.1835078235667649,0.12308743169398907,17,0.014703810559585051,0.27008442077890793,0.2702062785831911,0.27010673788545614,0.26979322717646353,0.19051455702246653,0.19051455702246653
Maharashtra,MH_Parbhani,0.029285024685446966,0.0048113908700924465,0.02835127082078252,0.03770491803278689,11,0.0073988180759024915,0.1656956913279273,0.16585777985226985,0.16572120011097058,0.16536285273111817,0.11602557977977677,0.11602557977977677
Maharashtra,MH_Pune,1.4376388311107273,0.33736455739115695,1.3896640995164204,1.0484972677595628,35,0.015838290028838544,0.8522818627097739,0.8521793455031842,0.8522863791792163,0.8522229318172594,0.6059549233419466,0.6059549233419466
Maharashtra,MH_Raigad,0.25727808607332636,0.026834261275474943,0.255417881042708,0.20013661202185792,7,0.009675542203412388,0.23800064290882458,0.2381348655871007,0.23802394097414337,0.23769664975650903,0.1676204398874706,0.1676204398874706
Maharashtra,MH_Ratnagiri,0.04321326813340345,0.00909470225444304,0.041547942752006774,0.05095628415300547,2,0.005148308468604712,0.14549782247240578,0.14566769512068584,0.14552394880356578,0.14515692610787506,0.10161292621609612,0.10161292621609612
Maharashtra,MH_Sangli,0.19576069637292684,0.007530022296689398,0.1944575606102545,0.24002732240437158,3,0.008637527781417987,0.2547498326116338,0.25487760026391526,0.2547726185719067,0.25445252140586994,0.1795722091749004,0.1795722091749004
Maharashtra,MH_Satara,0.21116849681718639,0.02223801389957362,0.2074547763648501,0.23647540983606558,10,0.007524864895320252,0.2713331412903912,0.2714545178461182,0.2713554202174164,0.2710424458543575,0.19140561024489355,0.19140561024489355
Maharashtra,MH_Sindhudurg,0.02308815334018822,0.009779249735960257,0.02142729211781754,0.02103825136612022,1,0.0042678743396907,0.07641353147190084,0.07661002874514143,0.07644177004936292,0.07604507451797947,0.05231624249143728,0.05231624249143728
Maharashtra,MH_Solapur,0.2052110232883056,0.025034879324058255,0.20072211277007992,0.23497267759562843,14,0.007602753776253284,0.3899647555497002,0.3900404122725626,0.38998340732524267,0.3897213871855957,0.2760579253109068,0.2760579253109068
Maharashtra,MH_Thane,0.9806794188519893,0.20800464188387466,0.9514629499975576,0.7487704918032787,59,0.06905687563084427,1.0,0.9998405532085759,0.9999999999999999,1.0,0.7113625954614848,0.7113625954614848
Maharashtra,MH_Wardha,0.035368083954067014,0.008879558760251913,0.03398896071120374,0.03278688524590164,4,0.005384400250783222,0.11686977867317874,0.11705068437859042,0.11689678030433492,0.11651746139444623,0.08118472755634781,0.08118472755634781
Maharashtra,MH_Washim,0.026059040995894914,0.00496785886586781,0.025530390608463453,0.020218579234972677,2,0.0060871567425243335,0.10787539117329237,0.1080597632556541,0.10790266780707883,0.10751948566028667,0.07476657562256474,0.07476657562256474
Maharashtra,MH_Yavatmal,0.05187868417541188,0.009407638245993768,0.050389143071136656,0.05341530054644809,4,0.0053555133184652,0.25066901470368785,0.250798355075972,0.25069192543462004,0.2503700754903826,0.17666024776033706,0.17666024776033706
Manipur,MN_Bishnupur,0.004838975534328076,0.02329417287105733,0.00023609098458081637,0.00273224043715847,0,0.012731793738593485,0.013677488203561136,0.014790353631337764,0.015037426228797519,0.024971379231652775,0.021717634926976998,0.021717634926976998
Manipur,MN_Chandel,0.0013618203652975204,0.00723664480461059,1.628213686764251e-05,0.0012295081967213114,0,0.001119926693008549,0.00804956474040663,0.008807018583480535,0.00887671227230007,0.014657031351613435,0.012023257837948496,0.012023257837948496
Manipur,MN_Churachandpur,0.005459055124290637,0.02630618178973309,0.00023609098458081637,0.003278688524590164,0,0.0015380624348924384,0.015483319336270632,0.016710225636987996,0.017014213783780575,0.028280942809998093,0.02482826855129796,0.02482826855129796
Manipur,MN_Imphal East,0.020811911807414266,0.10276035622547038,6.512854747057003e-05,0.009426229508196722,0,0.01675737012152124,0.026080009565275734,0.02797611232745023,0.028614083222999995,0.047701595936241896,0.043081592649991195,0.043081592649991195
Manipur,MN_Imphal West,0.03254632936430068,0.16012543517661323,0.0002116677792793526,0.012295081967213115,0,0.026078080491389564,0.029703355898713927,0.03182827827272662,0.03258044852128084,0.054342136593487966,0.049322986284866636,0.049322986284866636
Manipur,MN_Jiribam,0.0010321577984819823,0.005808874343160393,8.141068433821254e-06,0.0,0,0.004948146935670706,0.002195262459379868,0.002583008564839615,0.0024681884172047313,0.003927796898312533,0.001938932015645634,0.001938932015645634
Manipur,MN_Kamjong,0.0009850631460797627,0.005280794857418539,6.919908168748066e-05,0.0,0,0.0005773898230339786,0.002300302230872594,0.002694681751283247,0.0025831722101541522,0.004120304268305897,0.002119868227884938,0.002119868227884938
Manipur,MN_Pherzawl,0.00014520851157351082,0.0011343929693713897,6.105801325365941e-05,0.0,0,0.0005213372575228821,0.0023957610665895656,0.0027961689518666145,0.0026876680486854934,0.0042952525678438035,0.0022843008034127577,0.0022843008034127577
Manipur,MN_Senapati,0.0018445405524202725,0.00946631374440953,8.548121855512317e-05,0.0001366120218579235,0,0.0028334850091174648,0.020361300893611937,0.0218962588526,0.022353989503297093,0.037220865156886815,0.03323083353992828,0.03323083353992828
Manipur,MN_Tamenglong,0.005176487209877318,0.025778102303991236,0.00013025709494114007,0.0006830601092896175,0,0.000817110741584263,0.007822601719133414,0.008565722515998048,0.008628262864286444,0.014241074103324102,0.01163230278536246,0.01163230278536246
Manipur,MN_Thoubal,0.008818473662315644,0.04343942732713546,9.362228698894443e-05,0.005327868852459016,0,0.021510109986322697,0.02420214615322779,0.025979659098838377,0.026558444157056632,0.04426001812697231,0.03984687985454061,0.03984687985454061
Manipur,MN_Ukhrul,0.0020878629231650746,0.010718057710612442,7.326961590439128e-05,0.000273224043715847,0,0.0010370306220712736,0.010333040573741556,0.011234699250066878,0.011376362725589277,0.018841978832664946,0.015956658131495566,0.015956658131495566
Meghalaya,ML_East Garo Hills,0.0013264993759958556,0.0009192494751802641,0.0013269941547128644,0.0001366120218579235,0,0.0031886413619074488,0.012384919831631395,0.013637196673079022,0.013304023167255456,0.031743542086319396,0.04262851042103478,0.04262851042103478
Meghalaya,ML_East Khasi Hills,0.03183598502390053,0.0076082562945770805,0.031143657293583208,0.014754098360655738,0,0.007858323756351145,0.03271399304078518,0.03560252658887451,0.03504983464826275,0.08357622655161001,0.11453884699511384,0.11453884699511384
Meghalaya,ML_East Jaintia Hills,0.0020643155969639645,0.0008410154772925821,0.0021126072585766157,0.0,0,0.001500728542278794,0.004550109523798786,0.0051717741981514515,0.00492320294044529,0.011767262481578953,0.014914318021126596,0.014914318021126596
Meghalaya,ML_North Garo Hills,0.00045524830655479067,0.000801898478348741,0.0004436882296432584,0.000273224043715847,0,0.0027752025730145903,0.004385089669634468,0.004993472142662588,0.004746682810759066,0.011346514228896388,0.014330590807776888,0.014330590807776888
Meghalaya,ML_Ri Bhoi,0.005243204634113796,0.0014473289609221178,0.005275412345116173,0.000273224043715847,0,0.002836858606854459,0.0100070443461082,0.011067929545117636,0.010760432935595872,0.02568071430903658,0.03421721568388811,0.03421721568388811
Meghalaya,ML_South Garo Hills,0.0007731372102697738,0.0008410154772925821,0.0007734015012130192,0.0,0,0.002005483206295281,0.005358469977012366,0.0060451983755863145,0.005787898238820669,0.013828325072802853,0.017773743616465054,0.017773743616465054
Meghalaya,ML_South West Garo Hills,0.0007652881015360705,0.0009192494751802641,0.0007408372274777342,0.000273224043715847,0,0.005500266323954459,0.006559530316698707,0.007342930266192558,0.007072660778431836,0.016890647736027116,0.022022272429560792,0.022022272429560792
Meghalaya,ML_South West Khasi Hills,0.0002236995989105437,0.0007432229799329795,0.0002238793819300845,0.0,0,0.0021390478187211523,0.004057016872727398,0.00463899325686583,0.0043957465373643916,0.010510032723380802,0.013170093966447007,0.013170093966447007
Meghalaya,ML_West Jaintia Hills,0.001872012432988234,0.0023861369355743026,0.0015875083445951446,0.0001366120218579235,0,0.004180064165232311,0.010487612989760649,0.01158717844035302,0.011274492530001972,0.02690601182329482,0.035917138378663754,0.035917138378663754
Meghalaya,ML_West Garo Hills,0.006656044206180388,0.0013299779640905949,0.006708240389468713,0.002185792349726776,0,0.004533273372723086,0.025443003913101433,0.027746306417862413,0.02727212844275462,0.0650375120057796,0.08881906774011197,0.08881906774011197
Meghalaya,ML_West Khasi Hills,0.000671098796731631,0.000801898478348741,0.0006716381457902535,0.0001366120218579235,0,0.001911330965691817,0.01511382879432972,0.016585751437929272,0.01622311048821351,0.03870139381634096,0.05228152115933522,0.05228152115933522
Mizoram,MZ_Aizawl,0.010611995007966845,0.002014525445607813,0.01070550499047495,0.0009562841530054645,0,0.0029501546274931416,0.041748584403803114,0.028557368948845523,0.022921656431269744,0.040680457187221866,0.06762780848076341,0.06762780848076341
Mizoram,MZ_Champhai,0.0003689081104840545,0.0007823399788768205,0.00036634807952195647,0.0,0,0.0010186660536568722,0.012702291870598495,0.008765254154577403,0.006881762649910096,0.01209561490995541,0.019279584855233407,0.019279584855233407
Mizoram,MZ_Kolasib,0.0010949506683516086,0.000801898478348741,0.0011153263754335118,0.0,0,0.0015542674552254763,0.008291838041763375,0.005759975309597967,0.00444622941064263,0.007755228716974087,0.011938282767786957,0.011938282767786957
Mizoram,MZ_Lawngtlai,0.0012087627449903064,0.0013299779640905949,0.001123467443867333,0.0,0,0.0012042057034431844,0.011876191647341404,0.008202350285466264,0.006425575003288632,0.011282638707914341,0.017904521986694313,0.017904521986694313
Mizoram,MZ_Lunglei,0.0014442360070014049,0.0012908609651467538,0.001375840565315792,0.0,0,0.0008641677373351856,0.01569609742356806,0.010805230275741724,0.008534996811095437,0.01504185871861397,0.02426284322464007,0.02426284322464007
Mizoram,MZ_Mamit,0.0003218134580818348,0.0007041059809891385,0.0003337838057866714,0.0,0,0.0007378257090588948,0.008573562606924105,0.0059519421476256495,0.004601802866208846,0.008032477603438512,0.01240721980206165,0.01240721980206165
Mizoram,MZ_Saiha,0.00013735940283980753,0.0007041059809891385,0.00014246869759187194,0.0,0,0.0010262708512302006,0.005510237895625941,0.003864595741235852,0.002910178954796847,0.005017819067709376,0.007308245190752953,0.007308245190752953
Mizoram,MZ_Serchhip,0.0006907215685658893,0.0008410154772925821,0.000687920282657896,0.0,0,0.0011761755997460183,0.006397102240780447,0.0044689042224706115,0.003399921660462006,0.00589059404918395,0.008784451341194438,0.008784451341194438
Nagaland,NL_Dimapur,0.024968014881910156,0.0037747903980806592,0.024777341778334988,0.006284153005464481,72,0.010771351367555202,0.021555270598878472,0.026484314187147924,0.017707449299117963,0.03763617293418941,0.04876641080831571,0.04876641080831571
Nagaland,NL_Kiphire,0.0001530576203072141,0.0009779249735960257,9.769282120585505e-05,0.0001366120218579235,0,0.0015297087915455239,0.003908507544704773,0.005051399237304785,0.003183028387775458,0.006722065784845438,0.007517688878574123,0.007517688878574123
Nagaland,NL_Kohima,0.01446983195058201,0.006258719831014564,0.013656642297735154,0.0028688524590163933,27,0.006805170733274759,0.015223154696200414,0.01879362886553879,0.012495710673310926,0.026543390144704596,0.03396530041233934,0.03396530041233934
Nagaland,NL_Longleng,7.064197860332959e-05,0.0007041059809891385,3.663480795219564e-05,0.0,9,0.0014817221350071704,0.002555575191335097,0.0034081922665053915,0.0020694780496999018,0.004351959969434029,0.004355254484086255,0.004355254484086255
Nagaland,NL_Mokokchung,0.0006436269161636696,0.0015060044593378794,0.00047218196916163274,0.0001366120218579235,6,0.003125224808089952,0.010785028650325787,0.013403293097675862,0.008842847507982183,0.018768553269337095,0.023591328336359768,0.023591328336359768
Nagaland,NL_Mon,0.002366506283211541,0.0009583664741241052,0.002356839311591253,0.000273224043715847,9,0.003802816916726948,0.014619472124361953,0.01806042486777467,0.01199884109199982,0.025485841649679507,0.03255421247155655,0.03255421247155655
Nagaland,NL_Peren,0.0019544280746921186,0.0010757174709556281,0.0019497858899001903,0.0,0,0.0018457308648084543,0.009060559370392945,0.011308835134084844,0.007423498384659513,0.01574757837825149,0.019560438728675727,0.019560438728675727
Nagaland,NL_Phek,0.00017660494650832397,0.000723664480461059,0.0001791035055440676,0.0,0,0.00209844999521863,0.009060559370392945,0.011308835134084844,0.007423498384659513,0.01574757837825149,0.019560438728675727,0.019560438728675727
Nagaland,NL_Tuensang,0.0009575912655118011,0.0008801324762364231,0.0009525050067570867,0.0001366120218579235,0,0.002559282323754523,0.023577281102429945,0.028940151499479174,0.019371693985272526,0.04117838909995274,0.053492793133729497,0.053492793133729497
Nagaland,NL_Wokha,0.0001530576203072141,0.0007041059809891385,0.00014246869759187194,0.0001366120218579235,3,0.002664675687473589,0.00923054169891998,0.011515287545731782,0.007563404773125063,0.016045358311117808,0.01995776677013335,0.01995776677013335
Nagaland,NL_Zunheboto,0.0005572867200929334,0.0007041059809891385,0.0005658042561505771,0.0,3,0.0029344376562865752,0.007774581007207091,0.00974694727958781,0.006365055486522849,0.01349476448885873,0.016554507060194935,0.016554507060194935
Delhi,DL_Central Delhi,0.0007221180035007024,0.0043028698838225125,0.0,0.0,0,0.6130417745454203,0.11319620492795696,0.051213521005728825,0.03584190086229294,0.05550562623370967,0.04621426063384134,0.04621426063384134
Delhi,DL_East Delhi,0.00014913306594036246,0.0014473289609221178,0.0,0.0,0,0.10222675355621205,0.33298254188712006,0.15060058897682715,0.10585700691519073,0.16440962909654294,0.1404391822281501,0.1404391822281501
Delhi,DL_New Delhi,0.00014520851157351082,0.0014277704614501976,0.0,0.0,0,0.1698650062500172,0.02732822961548782,0.012384145090033782,0.008487810152062878,0.012958094123047373,0.009401675496746318,0.009401675496746318
Delhi,DL_North Delhi,0.00023547326201109862,0.0018776159493043693,0.0,0.0,0,0.39610440863116686,0.1728039266506713,0.07816804771754379,0.05483052870753931,0.08504121787671337,0.07176877409198093,0.07176877409198093
Delhi,DL_North East Delhi,9.811385917129109e-05,0.0011930684677871513,0.0,0.0,0,1.134580350985025,0.4367844345355145,0.19753965672284213,0.13892412392901682,0.2158434068761356,0.18494024326522956,0.18494024326522956
Delhi,DL_North West Delhi,0.0001255857397392526,0.0013104194646186744,0.0,0.0001366120218579235,0,0.7402834149935733,0.7127132817480668,0.3223142877236589,0.2268239805257908,0.35256599110282216,0.3032341024464831,0.3032341024464831
Delhi,DL_South Delhi,0.00027471880567961506,0.0020732009440235745,0.0,0.0,0,0.2875937226466219,0.5324009863655188,0.24077732503002344,0.16938371986847697,0.26322135301372374,0.22593215488243942,0.22593215488243942
Delhi,DL_South West Delhi,0.00016483128340776904,0.0015255629588098,0.0,0.0,0,0.15276310206565188,0.4467953054661422,0.20206655827367442,0.1421131856313373,0.22080378763306635,0.1892320183663561,0.1892320183663561
Delhi,DL_West Delhi,0.00047879563275590053,0.003090242916563441,0.0,0.0,0,0.597637428936621,0.4956044929612169,0.2241380032156246,0.15766183385990476,0.2449887118109684,0.21015707644064321,0.21015707644064321
Odisha,OR_Angul,0.04131378381984725,0.005300353356890459,0.04174332839441848,0.005054644808743169,0,0.005347932967149778,0.042075129742350025,0.10367517553070629,0.11003780611566215,0.11062959263502253,0.08016032352911923,0.08016032352911923
Odisha,OR_Boudh (Bauda),0.010823920943776833,0.000801898478348741,0.01116140482276894,0.0015027322404371586,0,0.0037145225148085743,0.01431646828922477,0.0357734935447638,0.03784663041081928,0.03777030831844832,0.026113733737939796,0.026113733737939796
Odisha,OR_Bhadrak,0.0287709080633894,0.0011343929693713897,0.029637559633326278,0.003825136612021858,0,0.01580604399432465,0.04991159383739542,0.1228442948261225,0.1304178794612529,0.13119827771019052,0.09541805348390926,0.09541805348390926
Odisha,OR_Balangir,0.03266406599530623,0.0024643709334619844,0.03335802790758259,0.005191256830601093,0,0.006576376259890391,0.05465220425490587,0.13444051035447604,0.14274665259667996,0.14364115010253417,0.10464810324793102,0.10464810324793102
Odisha,OR_Bargarh (Baragarh),0.03922592089668218,0.0031098014160353617,0.040021492420665286,0.00546448087431694,0,0.006645368374093219,0.04898754657406616,0.12058394219634898,0.1280147355467227,0.12877289338845194,0.09361891761876127,0.09361891761876127
Odisha,OR_Balasore,0.046572686671428457,0.003911699894384103,0.04725076118989856,0.012978142076502733,0,0.016761424148937647,0.07697314007206986,0.18904073263266744,0.2007960870838024,0.20222781544520538,0.14810734799222994,0.14810734799222994
Odisha,OR_Cuttack,0.11185764856400555,0.0050656513632274126,0.11453262126121432,0.019398907103825136,0,0.017506126604809345,0.08702786490580193,0.21363603703050849,0.22694512918950796,0.22861885943062507,0.16768406963889707,0.16768406963889707
Odisha,OR_Debagarh (Deogarh),0.004889994741097148,0.0008996909757083436,0.0050108276210169824,0.0006830601092896175,0,0.002931465567678975,0.010053049240790302,0.025344556800516956,0.026758875543797238,0.02657993946240205,0.017812783751293536,0.017812783751293536
Odisha,OR_Dhenkanal,0.02229931791245104,0.0010366004720117872,0.022945601380725204,0.003825136612021858,0,0.0070297128037615465,0.03944688956670283,0.09724612170580074,0.10320261528216063,0.10373114407210875,0.07504309484409166,0.07504309484409166
Odisha,OR_Ganjam,0.08539437846832491,0.0011539514688433104,0.08744321604767409,0.03469945355191257,0,0.011457037118837572,0.11711114480747084,0.2872240703881917,0.3051818751805449,0.30757966405126735,0.22625673140662356,0.22625673140662356
Odisha,OR_Gajapati,0.015580480836401026,0.000997483473067946,0.01596463519872348,0.004508196721311476,0,0.003913998522128128,0.018853874409490403,0.04687264210924397,0.04964693580470371,0.049679822151975674,0.03494814125114407,0.03494814125114407
Odisha,OR_Jharsuguda,0.028974984890465686,0.002425253934518144,0.02958871322272335,0.0035519125683060107,0,0.007306430892864232,0.018974648978669083,0.047168074091877864,0.04996103085424268,0.04999682406105045,0.035183291408100635,0.035183291408100635
Odisha,OR_Jajpur,0.04632151519194995,0.0023861369355743026,0.04759268606411905,0.0034153005464480873,0,0.016620927262597424,0.0605825059176915,0.14894688193392552,0.15816942253260852,0.1592066533477674,0.11619450226460402,0.11619450226460402
Odisha,OR_Jagatsinghpur,0.03543087682393664,0.002034083945079733,0.03631730628327662,0.005191256830601093,0,0.01698409420191758,0.03756655734072777,0.09264655839286212,0.09831248776869722,0.09879575983201207,0.07138205576048817,0.07138205576048817
Odisha,OR_Khordha,0.2054621947677841,0.005398145854250061,0.2108170376280183,0.043989071038251365,0,0.02045276326698014,0.0746010995006185,0.18323837992151715,0.1946271874067835,0.1960018243721968,0.14348894432929563,0.14348894432929563
Odisha,OR_Kendujhar (Keonjhar),0.030407447234366534,0.0018189404508886077,0.03115586889623394,0.005054644808743169,0,0.00573545285044009,0.05979832221319835,0.14702865570349402,0.15613001786997605,0.15714837458030692,0.11466768314656989,0.11466768314656989
Odisha,OR_Kalahandi,0.024508842020988516,0.0017798234519447666,0.025090772913037105,0.0035519125683060107,0,0.005204693526983692,0.052131923662373646,0.12827554121147727,0.13619222923630875,0.13702606743513215,0.09974107372227196,0.09974107372227196
Odisha,OR_Kandhamal,0.02323336185176173,0.0008214569778206615,0.0239388117296514,0.004508196721311476,0,0.0023788952641920326,0.024062365307764923,0.05961336064851972,0.0631925126413014,0.0633507594145124,0.04508916233335628,0.04508916233335628
Odisha,OR_Koraput,0.03078027989921744,0.0017407064530009257,0.031644333002263214,0.002185792349726776,0,0.004092084020350249,0.04558693650920331,0.11226556043386975,0.11917086391009044,0.11984717425808115,0.08699787151660111,0.08699787151660111
Odisha,OR_Kendrapara,0.034889288321311114,0.0026795144276531104,0.035657879740137094,0.003961748633879781,0,0.01431060222118981,0.047687960148822636,0.11740496671479894,0.12463493742040414,0.1253618162005021,0.09108860056648085,0.09108860056648085
Odisha,OR_Malkangiri,0.020454777360030766,0.0010952759704275488,0.021024309230343388,0.0036885245901639345,0,0.002761910989373634,0.02008354574149564,0.049880595207920826,0.05284490770035518,0.05290739035967912,0.03734233241814567,0.03734233241814567
Odisha,OR_Mayurbhanj,0.05370752651036474,0.0026599559281811898,0.05493185925720891,0.012295081967213115,0,0.006328162151659239,0.08353000778523677,0.20507977497032406,0.21784834985064955,0.21943789200983047,0.16087368185191472,0.16087368185191472
Odisha,OR_Nabarangpur,0.022648603251100834,0.0011343929693713897,0.023340443199765536,0.0020491803278688526,0,0.00603634482002356,0.040308363655892805,0.0993534113437426,0.10544302689000785,0.10599229004637142,0.076720399666329,0.076720399666329
Odisha,OR_Nuapada,0.02824501777823128,0.0028555409229003947,0.02874204210560594,0.0035519125683060107,0,0.004660996347449477,0.019875402335038758,0.04937144647189217,0.05230359495540502,0.05236106792063532,0.036937073637007746,0.036937073637007746
Odisha,OR_Nayagarh,0.025179940817720146,0.0008801324762364231,0.0258926681537685,0.006284153005464481,0,0.006487476850652192,0.03174678493274175,0.078410557282184,0.08317716817929341,0.08352036720376027,0.0600508590980125,0.0600508590980125
Odisha,OR_Puri,0.05447673916626767,0.0026990729271250307,0.055615709005649897,0.015846994535519125,0,0.014624997477661234,0.05630109916746446,0.1384739446816268,0.14703488755182534,0.14796907144143337,0.1078585299141557,0.1078585299141557
Odisha,OR_Rayagada,0.03275825530011067,0.0010952759704275488,0.03371623491867073,0.006010928961748634,0,0.0033152112959420614,0.031738241608699265,0.07838965908169926,0.08315494979502096,0.08349794319471823,0.060034225099620434,0.060034225099620434
Odisha,OR_Sambalpur,0.03572129384708366,0.003853024395968341,0.03608935636712962,0.010245901639344262,0,0.004078665187126214,0.0344898260252098,0.08512043067610327,0.09031091855145591,0.09072013838817647,0.06539160713643342,0.06539160713643342
Odisha,OR_Subarnapur (Sonepur),0.018370838991232544,0.0007432229799329795,0.018960548382369703,0.0028688524590163933,0,0.007491710980024227,0.021397749260218087,0.0530953262043627,0.05626272009351483,0.05635683362559929,0.039901109202049985,0.039901109202049985
Odisha,OR_Sundargarh,0.05561093537828779,0.0072953203030263515,0.05564827327938519,0.022131147540983605,0,0.0056157706901697624,0.06907206708895319,0.1697135706960854,0.18024798720715132,0.18148954880165694,0.1327238234245999,0.1327238234245999
Puducherry,PY_Karaikal,0.014622889570889225,0.0019362914477201309,0.014666134783528989,0.00819672131147541,0,0.033542865361014716,0.02699952355763237,0.02090251933436024,0.017409205860825328,0.014166738223531093,0.01759251115854859,0.01759251115854859
Puducherry,PY_Mahé,0.006483363814038915,0.002933774920788077,0.006227917351873259,0.001092896174863388,0,0.12226529358037362,0.005350347359524573,0.004255868316849489,0.0033716251959854254,0.002354505161243526,0.0017195774934231607,0.0017195774934231607
Puducherry,PY_Puducherry,0.11871384504289537,0.0037161148996648977,0.12042268427308399,0.0698087431693989,0,0.08534067813700696,0.1295103668551471,0.09972594514368081,0.08387844324157148,0.07009874974033507,0.09275231404101286,0.09275231404101286
Puducherry,PY_Yanam,0.008194469517986231,0.0008605739767645025,0.008283537131413126,0.006147540983606557,0,0.04877948522837406,0.007237745079913125,0.005707140683753668,0.004595436093182748,0.00338430793759159,0.0031033963760120926,0.0031033963760120926
Punjab,PB_Amritsar,0.05566587913942372,0.015392539084401444,0.05250175032971327,0.07308743169398907,0,0.024503855678205046,0.18637585264821768,0.26031996244571565,0.23405694256154094,0.2520084610804121,0.1476878632460202,0.1476878632460202
Punjab,PB_Barnala,0.008869492869084715,0.0017015894540570846,0.008735366429490205,0.00860655737704918,0,0.011006186812719754,0.04433916723262001,0.06221260001628897,0.05577679982698602,0.05974739734058755,0.03347584260287191,0.03347584260287191
Punjab,PB_Bathinda,0.034944232082447034,0.0046158058753732415,0.034615822980607974,0.0273224043715847,0,0.010872662130652216,0.10375724167083204,0.14508666859334185,0.1303565660392267,0.14017578922707005,0.08125405091896068,0.08125405091896068
Punjab,PB_Firozpur,0.017629098215897584,0.001564679957753641,0.017539931940667892,0.018989071038251367,0,0.009978216401992033,0.15158558103163525,0.21179581582825577,0.19038924804001606,0.20491629887435828,0.11971292699326598,0.11971292699326598
Punjab,PB_Faridkot,0.014980024018272723,0.0023861369355743026,0.014890014165459074,0.009972677595628416,0,0.011027304209933836,0.045967051467163976,0.06448311098394731,0.05782007078082905,0.061950903805575386,0.03478482800517399,0.03478482800517399
