state,District_Key,confirmed,active,recovered,deceased,migrated_other,covid_index,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,cold_chain_points_access,dist_index,district
Jharkhand,JH_Latehar,0.004866447414896038,0.0006649889820452975,0.004990474949932429,0.000546448087431694,0.0,0.0016307240362663609,0.004365582127155253,0.034538879971690056,0.9487914503885228,0.04673642156425603,0.0747549142082874,0.011009263930801228,0.9889907360691987,0.9889907360691987,0.06597741100452155,Latehar
Jharkhand,JH_Lohardaga,0.004581263130904819,0.0009388079746521848,0.004626840559888413,0.0009107468123861566,0.0,0.002042638194388274,0.006759634865760046,0.0218441125115441,0.9674669239932312,0.029616402774811618,0.04728799454385856,0.0061065091272009455,0.9938934908727991,0.9938934908727991,0.05325127070987597,Lohardaga
Jharkhand,JH_Pakur,0.002354732620110986,0.00048244298697403936,0.002434179461712555,0.00018214936247723133,0.0,0.0006549145330175202,0.010907438940279401,0.04288519597016222,0.9365130526458806,0.057992168246113,0.0928133459002167,0.014232634581924981,0.985767365418075,0.985767365418075,0.08538254123132226,Pakur
Jharkhand,JH_Palamu,0.008908738412753232,0.001056158971483708,0.009063722856320997,0.0018214936247723133,0.0,0.004028301158502704,0.008337811891625918,0.09276863141259739,0.8631287401847001,0.12526440105680428,0.20074319323176723,0.03349775727938884,0.9665022427206111,0.9665022427206111,0.1273593531387525,Palamu
Jharkhand,JH_Ramgarh,0.011399522250915074,0.001199587967611125,0.011598308828717346,0.0024590163934426227,0.0,0.005294488841466579,0.017157603359541206,0.04528812808428665,0.9329780611297208,0.061232735123192036,0.09801242839975331,0.015160653704940366,0.9848393462950596,0.9848393462950596,0.09402367497071783,Ramgarh
Jharkhand,JH_Ranchi,0.07731895376613318,0.010822369707796018,0.07747312090572099,0.019034608378870672,0.0,0.038363211612198904,0.007990706174337557,0.13969807500729609,0.7940900919473125,0.1885529141108414,0.3022816626175714,0.051622040038921346,0.9483779599610787,0.9483779599610787,0.1581407743682572,Ranchi
Jharkhand,JH_Sahibganj,0.004259449672822984,0.0008605739767645027,0.004312052580447324,0.000819672131147541,0.0,0.0018685160397594962,0.015755821312374393,0.054950022841051264,0.9187642946256943,0.0742626563325989,0.11891730026316971,0.018892104562888052,0.981107895437112,0.981107895437112,0.10384249039717541,Sahibganj
Jharkhand,JH_Seraikela Kharsawan,0.009544516220183197,0.001199587967611125,0.009715008331026696,0.001092896174863388,0.0,0.0032297314544648724,0.008540577613116005,0.05078569083999251,0.9248905094312171,0.06864668563227459,0.1099071807089376,0.017283827862580353,0.9827161721374197,0.9827161721374197,0.09093246079167125,Seraikela Kharsawan
Jharkhand,JH_Simdega,0.005224890047068488,0.0005215599859178804,0.005394814682145551,0.0004553734061930783,0.0,0.0015424901872355269,0.003489133446858568,0.02848525528177031,0.9576970336112427,0.038572572264847185,0.061657043486461886,0.008671337094340996,0.991328662905659,0.991328662905659,0.056962641978909635,Simdega
Jharkhand,JH_West Singhbhum,0.012372811733894281,0.0007953789785247676,0.01266207510406999,0.0034608378870673953,0.0,0.006543721847558418,0.004564179035678511,0.07186039485842517,0.893887178345485,0.09706779140756684,0.15550527488775368,0.025422937671814846,0.9745770623281852,0.9745770623281852,0.10132436286433101,West Singhbhum
Karnataka,KA_Bagalkot,0.03568204830341514,0.0011083149700754958,0.03650726454673244,0.01238615664845173,0.0,0.021022926528524073,0.006280766676925607,0.14587938321296046,0.8101060449496749,0.13267809941646008,0.16233223320732548,0.19520544435376452,0.8047945556462355,0.8047945556462355,0.15848563930199372,Bagalkot
Karnataka,KA_Ballari,0.10107820590305304,0.003442295907058011,0.10261274022936102,0.05391621129326048,0.0,0.07382244852761724,0.006562659946277772,0.1954999464694682,0.7456280548686992,0.17780909106194198,0.21767065633082644,0.2622768845636573,0.7377231154363427,0.7377231154363427,0.18408664874783187,Ballari
Karnataka,KA_Belgaum,0.06817212572179095,0.0033249449102264877,0.06918551324009097,0.03114754098360656,0.0,0.046080300344714144,0.0077935606652157,0.3692188269830607,0.5198941349063018,0.33581022669179944,0.411407451794173,0.4970903317118778,0.5029096682881222,0.5029096682881222,0.24412020239337062,Belgaum
Karnataka,KA_Bangalore Rural,0.04724640183773799,0.004720117872556818,0.047714802090626375,0.013570127504553733,0.0,0.02532073650329876,0.009652084658027337,0.07599377254840614,0.9009168583606065,0.06911560225702387,0.08439358762590601,0.10074201529132333,0.8992579847086767,0.8992579847086767,0.11955854406137432,Bangalore Rural
Karnataka,KA_Bangalore Urban,0.9999999999999999,0.12355756066394587,1.0,0.3885245901639344,0.0011806375442739079,0.623317407236421,0.09601567113640712,0.7412797359110223,0.03643046539163508,0.674207791540804,0.8263415568251073,1.0000000000000002,-2.220446049250313e-16,-2.220446049250313e-16,,Bangalore Urban
Karnataka,KA_Bidar,0.018785533569329868,0.001225665966907019,0.018854714492730025,0.015482695810564663,0.004722550177095631,0.01705434554279599,0.006825058303970072,0.13112153561119205,0.82928269851494,0.11925551303069683,0.1458738143305164,0.17525746254767527,0.8247425374523247,0.8247425374523247,0.15190146393565812,Bidar
Karnataka,KA_Bijapur,0.03672336339541978,0.0019036939486002636,0.03723996070577636,0.01848816029143898,0.0,0.0260566196751475,0.004517092899546143,0.16786641669604457,0.7815356371632125,0.1526757890699297,0.1868528690539554,0.22492501835437156,0.7750749816456284,0.7750749816456284,0.16215023387097488,Bijapur
Karnataka,KA_Chamarajanagara,0.017370077627685374,0.0017993819514166875,0.01739203586412014,0.010655737704918032,0.012987012987012986,0.01360481499744411,0.00436997394674777,0.07860065094667876,0.897529426447808,0.07148661539133766,0.08730086094905205,0.1042656973527371,0.895734302647263,0.895734302647263,0.10873257126428025,Chamarajanagara
Karnataka,KA_Chikkaballapura,0.033154635291162686,0.0034814129060018514,0.033443509126137715,0.010564663023679418,0.0011806375442739079,0.018715436129679776,0.006519066692489726,0.09665389293845467,0.8740706689956238,0.08790643532149221,0.10743440798130642,0.12866801891822874,0.8713319810817712,0.8713319810817712,0.12864581569265243,Chikkaballapura
Karnataka,KA_Chikmagalur,0.035511984280851575,0.002555643930997614,0.03602151413018111,0.012659380692167578,0.0,0.02120282358898387,0.0034463454191291346,0.08763373016378773,0.8857916557749804,0.07970239925039847,0.09737483687795132,0.116475587625236,0.883524412374764,0.883524412374764,0.11145633433281678,Chikmagalur
Karnataka,KA_Chitradurga,0.03688557830924965,0.004120323888751255,0.03731323032168075,0.006193078324225865,0.0,0.015114075410145,0.004297310122353052,0.1280556207704406,0.8332666119112708,0.11646699617431946,0.14245460903369073,0.17111330717267323,0.8288866928273267,0.8288866928273267,0.14046780882290075,Chitradurga
Karnataka,KA_Dakshina Kannada,0.08517852797814808,0.005267755857770592,0.08535096146018203,0.0668488160291439,0.0023612750885478157,0.07545915283412946,0.010005187369999814,0.1607912226524669,0.7907292911933882,0.14624074475936372,0.17896238865693923,0.21536157483169097,0.7846384251683091,0.7846384251683091,0.17783866573261956,Dakshina Kannada
Karnataka,KA_Davanagere,0.05725663184278758,0.002425253934518144,0.05826291309138078,0.024043715846994537,0.0,0.037103398582663066,0.007186775017694616,0.15021675552260977,0.8044699733211975,0.1366230347542196,0.1671694081276253,0.20106821148985776,0.7989317885101422,0.7989317885101422,0.16396705177077633,Davanagere
Karnataka,KA_Dharwad,0.05677260347087588,0.0018384989503605284,0.056954914763013495,0.055191256830601096,0.0,0.05597634624645472,0.009479284911399162,0.14248916511975515,0.8145113647251888,0.12959462163226257,0.15855135465596926,0.19062293268493347,0.8093770673150665,0.8093770673150665,0.16609727453670414,Dharwad
Karnataka,KA_Gadag,0.028400691768116396,0.0008344959774686086,0.028998485761271307,0.012841530054644808,0.0,0.01909733847720593,0.00500435839399304,0.08202490038524053,0.8930798856356041,0.07460104543125683,0.09111969233417729,0.1088942087280515,0.8911057912719484,0.8911057912719484,0.11344418337034204,Gadag
Karnataka,KA_Gulbarga,0.05459055124290636,0.0034031789081141696,0.05513945650227135,0.029234972677595627,0.0,0.03994938390064672,0.005099781848585334,0.19801432148354464,0.7423608237738122,0.1800959703375215,0.2204747669512731,0.2656755310592662,0.7343244689407338,0.7343244689407338,0.17864674132337674,Gulbarga
Karnataka,KA_Hassan,0.07249175189490566,0.00405512889051152,0.07338630455194273,0.035428051001821496,0.0,0.0506778204281134,0.005698299624751989,0.13701537790709975,0.8216241174720388,0.12461609199150725,0.15244681385710585,0.18322408898665798,0.816775911013342,0.816775911013342,0.15140421417832042,Hassan
Karnataka,KA_Haveri,0.028591686747303176,0.0011865489679631779,0.028990344692837487,0.017304189435336976,0.0,0.022243110478328967,0.007247321109839235,0.12327019486158657,0.8394848936887125,0.11211454625157016,0.13711775055424577,0.16464491208281137,0.8353550879171886,0.8353550879171886,0.14840909183137824,Haveri
Karnataka,KA_Kodagu,0.014654286005824038,0.002360058936278409,0.014615931528187092,0.006375227686703096,0.0,0.009665630340189673,0.002947199661964926,0.04254289366216012,0.944383624867825,0.03869129353353916,0.047088108441985396,0.05552691743785503,0.944473082562145,0.944473082562145,0.07324877775982312,Kodagu
Karnataka,KA_Kolar,0.02494970029486485,0.0018776159493043695,0.02511248242886063,0.015846994535519125,0.0,0.01988410833393248,0.00840121834799105,0.1187629752010218,0.8453416684912147,0.10801513101934537,0.13209115649086242,0.15855256459345116,0.8414474354065489,0.8414474354065489,0.14867248575695957,Kolar
Karnataka,KA_Koppal,0.036129447501236235,0.0016037969566974823,0.03648012765195304,0.02540983606557377,0.0,0.030299229992627977,0.005464386903293211,0.10724344214182203,0.8603103889083723,0.09753786280360392,0.11924420851649525,0.14298176849361713,0.8570182315063829,0.8570182315063829,0.13254086525038666,Koppal
Karnataka,KA_Mandya,0.05023691226527894,0.0031945549137470178,0.05113947821178718,0.013387978142076503,0.0,0.02593396775144462,0.007977329196086987,0.1395258857228402,0.8183619114949574,0.12689945396530025,0.1552466116555333,0.18661750824289386,0.8133824917571062,0.8133824917571062,0.16033439070739242,Mandya
Karnataka,KA_Mysore,0.1353500310039795,0.005489418851785692,0.1366098420089986,0.09162112932604737,0.0,0.11135943020193721,0.009564289785733005,0.23126078026575164,0.6991596849938011,0.21033435448856913,0.2575522703632586,0.31061431703947195,0.689385682960528,0.689385682960528,0.20987951861226475,Mysore
Karnataka,KA_Raichur,0.03688034557009385,0.0020601619443756276,0.03749233382722482,0.014389799635701275,0.0,0.023036943878237705,0.006153818859535303,0.1485049788511791,0.8066942914666969,0.13506613629142078,0.16526038058904446,0.19875442625374412,0.8012455737462558,0.8012455737462558,0.15945108671131372,Raichur
Karnataka,KA_Ramanagara,0.019209385440949845,0.0011604709686672838,0.019573842204384236,0.0069216757741347905,0.0,0.01153087758336893,0.006627421244194828,0.08337872917869443,0.8913206923941971,0.07583238244069251,0.09262952506666051,0.11072416068779,0.88927583931221,0.88927583931221,0.11913661770218192,Ramanagara
Karnataka,KA_Shimoga,0.05720430445122956,0.002816423923956554,0.05789927870133676,0.03169398907103825,0.0,0.04257972052625069,0.004513466454427171,0.1354136617003106,0.8237054207647889,0.12315929593755372,0.15066052923319154,0.18105907098310306,0.818940929016897,0.818940929016897,0.14556909028700418,Shimoga
Karnataka,KA_Tumakuru,0.06322195448040208,0.005789315843688473,0.06344605999424698,0.03424408014571949,0.0,0.04652932060750423,0.0055303419581513,0.2070293022124413,0.7306465706523152,0.18829529322422126,0.2305285588731225,0.2778609578514989,0.7221390421485011,0.7221390421485011,0.18453211453062446,Tumakuru
Karnataka,KA_Udupi,0.060056147291141754,0.0019036939486002636,0.06148134881221811,0.017122040072859744,0.0,0.03206686390248501,0.006641221974196788,0.09073947714739962,0.8817559836652512,0.08252714431517733,0.10083846424157479,0.12067358356578103,0.8793264164342189,0.8793264164342189,0.12471283466899899,Udupi
Karnataka,KA_Uttara Kannada,0.036901276526717056,0.0018776159493043695,0.03750590227461452,0.015938069216757743,0.0,0.02425149685008194,0.0028651982952435967,0.10430491281425722,0.8641287749241847,0.09486520586807554,0.11596706757698216,0.13900979838356542,0.8609902016164346,0.8609902016164346,0.11910551766305565,Uttara Kannada
Karnataka,KA_Yadgir,0.02760269904685656,0.0010691979711316547,0.028339059218131787,0.005555555555555556,0.0,0.012383389198361327,0.004904807578989426,0.0903587127992407,0.8822507567643969,0.08218083078127354,0.10041382378556386,0.12015890957710458,0.8798410904228954,0.8798410904228954,0.11915979772156403,Yadgir
Kerala,KL_Alappuzha,0.14004379802673406,0.04756627071571069,0.13480795219564615,0.01994535519125683,0.02125147579693034,0.05285095357678841,0.0328721734462068,0.2020786103960502,0.7788149461359523,0.24392644112743375,0.16759626592430804,0.17457486535197028,0.8254251346480297,0.8254251346480297,0.2263873928866145,Alappuzha
Kerala,KL_Ernakulam,0.1991292722044745,0.10463797217477475,0.18406955728869856,0.02540983606557377,0.012987012987012986,0.07113256752411452,0.023467045456890545,0.31254926623156454,0.6580415226676684,0.37721622947287603,0.25946812654398665,0.2711862754637855,0.7288137245362145,0.7288137245362145,0.2656517555082011,Ernakulam
Kerala,KL_Idukki,0.03865424414391079,0.042168124861460626,0.03136753667551329,0.001366120218579235,0.0023612750885478157,0.007266797400429884,0.005557135650041289,0.10529155602292084,0.88462860149669,0.12714677783674216,0.08710424112455321,0.08993036195117779,0.9100696380488222,0.9100696380488222,0.12471091033211344,Idukki
Kerala,KL_Kannur,0.09680305801276265,0.045232289778728174,0.09056667263678352,0.016939890710382512,0.007083825265643447,0.04049485428010598,0.018689271288497546,0.24059289158966088,0.7367087274574067,0.29039634166117234,0.1996262982159149,0.20825728524361978,0.7917427147563803,0.7917427147563803,0.2276268296732003,Kannur
Kerala,KL_Kasaragod,0.06118903531837293,0.02181424641101535,0.05878936885010122,0.007468123861566485,0.004722550177095631,0.021376793368683134,0.014345044873722023,0.12390948552420038,0.8642743176667046,0.14961047974823324,0.10258766349796031,0.1062125538950653,0.8937874461049347,0.8937874461049347,0.1559001293677272,Kasaragod
Kerala,KL_Kollam,0.14171827455659075,0.037369772991016126,0.13872923349127006,0.01848816029143898,0.012987012987012986,0.05118701179233271,0.023210055425604947,0.25052127097279336,0.7258544027634516,0.3023755552956183,0.20788313963654134,0.21694008634654527,0.7830599136534547,0.7830599136534547,0.23940015938069173,Kollam
Kerala,KL_Kottayam,0.11728399906857243,0.07848173888099305,0.10504691969107359,0.012021857923497269,0.0023612750885478157,0.037549588193507046,0.019661031636504348,0.18847782016216033,0.7936841798342356,0.22751623302379775,0.15628529926773357,0.16268038067463134,0.8373196193253687,0.8373196193253687,0.20308007732409508,Kottayam
Kerala,KL_Kozhikode,0.20838860414066648,0.07008462310771518,0.2009188552572306,0.023770491803278688,0.01062573789846517,0.07038110262437212,0.028878037153010537,0.2943921411469103,0.6778920263170779,0.3553085170474262,0.24436792774082947,0.2553070770944289,0.7446929229055711,0.7446929229055711,0.26636536826254537,Kozhikode
Kerala,KL_Malappuram,0.22129253889887468,0.0712842110753263,0.2139418510618667,0.027413479052823316,0.011806375442739079,0.07788708737429068,0.025351388880109748,0.39183968185053586,0.5713562860308483,0.47288509860144373,0.3254092396579425,0.3405292046187156,0.6594707953812844,0.6594707953812844,0.29536882843908263,Malappuram
Kerala,KL_Palakkad,0.11710085319811935,0.06702045819044763,0.10728571351037443,0.010200364298724954,0.007083825265643447,0.03456112501514279,0.013736381554500694,0.26780754249327454,0.70695597064371,0.3232325281706364,0.22225910143157412,0.23205768526490447,0.7679423147350956,0.7679423147350956,0.2292666868012516,Palakkad
Kerala,KL_Pathanamthitta,0.06719621986923384,0.05353813255447042,0.058534282039174816,0.003825136612021858,0.0011806375442739079,0.016032302417659076,0.009868549090025215,0.11369517843162151,0.8754412363981723,0.13728627636437407,0.09409303304212913,0.09727969653067627,0.9027203034693237,0.9027203034693237,0.14111361226434418,Pathanamthitta
