state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits
Madhya Pradesh,MP_Niwari,591,10,579,2,0,384.7396444444445,12.439139409924644,16.205233824,3.5561485336,487.52157019273244,0.07527476936395869,0.07527476936395869
Madhya Pradesh,MP_Panna,985,42,939,4,0,158.3494234057463,31.221085446612623,40.673632896,8.9256027744,1223.633894472629,0.18893268487779166,0.18893268487779166
Madhya Pradesh,MP_Raisen,2275,55,2178,42,0,174.91723222300968,40.921203222911764,53.31057436800001,11.698709375200002,1603.8062274221832,0.2476324151687457,0.2476324151687457
Madhya Pradesh,MP_Rajgarh,2195,116,2021,58,0,279.95337652612733,47.522990220436576,61.91112931199999,13.586053376799999,1862.5470821587535,0.28758276681704126,0.28758276681704126
Madhya Pradesh,MP_Ratlam,4106,273,3759,74,0,332.7268249331413,44.69417971123381,58.22586345599999,12.7773422584,1751.6787900867228,0.2704643752919261,0.2704643752919261
Madhya Pradesh,MP_Rewa,3630,181,3416,33,0,416.2944770351599,72.63446814252946,94.62539980800001,20.765018291200004,2846.729889586026,0.4395434971120588,0.4395434971120588
Madhya Pradesh,MP_Sagar,4765,202,4418,145,0,257.9656691377292,73.0815995349061,95.20790544,20.892845916000002,2864.254108208417,0.44224928819031323,0.44224928819031323
Madhya Pradesh,MP_Satna,3091,119,2931,41,0,330.34181924820047,68.48227039702094,89.21607580800001,19.577972191200004,2683.9946795419974,0.41441670036619,0.41441670036619
Madhya Pradesh,MP_Sehore,2568,90,2430,48,0,221.62373000912132,40.28539842326463,52.482272255999995,11.516943078399999,1578.887417201861,0.24378487732253826,0.24378487732253826
Madhya Pradesh,MP_Seoni,1438,40,1388,10,0,175.07537245946563,42.370884873530485,55.199164032,12.1131498848,1660.6229453074532,0.25640508410550683,0.25640508410550683
Madhya Pradesh,MP_Shahdol,2864,69,2765,30,0,190.85701337630942,32.72558686247085,42.633639648,9.3557153672,1282.599138646288,0.19803709261488314,0.19803709261488314
Madhya Pradesh,MP_Shajapur,1615,64,1529,22,0,271.4229399612653,46.472441939041964,60.54251529599998,13.285718634399997,1821.3734180626554,0.2812254315560032,0.2812254315560032
Madhya Pradesh,MP_Sheopur,1358,82,1262,14,0,116.17351921032648,21.139779784777637,27.54009446400001,6.043520729600002,828.5218369673222,0.12792621702063978,0.12792621702063978
Madhya Pradesh,MP_Shivpuri,3416,68,3320,28,0,186.5023922254616,53.031915698486756,69.08794617599999,15.1609659664,2078.455909178648,0.3209197269666,0.3209197269666
Madhya Pradesh,MP_Sidhi,1882,97,1773,12,0,119.07649049429656,34.61619273473843,45.09664848,9.896208972,1356.6968003163631,0.20947799027694658,0.20947799027694658
Madhya Pradesh,MP_Singrauli,1806,76,1704,26,0,230.97369252468258,36.20230922709671,47.162980223999995,10.3496539936,1418.8607473050224,0.21907628716968672,0.21907628716968672
Madhya Pradesh,MP_Tikamgarh,1210,44,1139,27,0,317.8538160237389,44.40032241583845,57.843037439999996,12.693333216000001,1740.1617738894904,0.2686861139984516,0.2686861139984516
Madhya Pradesh,MP_Ujjain,4428,229,4098,101,0,362.73071219832536,61.05348545000585,79.538139648,17.454202867200003,2392.841667855085,0.36946181601986233,0.36946181601986233
Madhya Pradesh,MP_Umaria,1182,32,1134,16,0,176.18410832102413,19.77626103871695,25.763754527999996,5.6537127992,775.0820628671652,0.11967495817139319,0.11967495817139319
Madhya Pradesh,MP_Vidisha,3323,117,3147,59,0,220.25696060853028,44.80876654115426,58.37514278399999,12.810100777599999,1756.1697399350423,0.271157791203603,0.271157791203603
Maharashtra,MH_Ahmednagar,67513,2244,64252,1016,1,296.33436743313,228.45891708091827,348.58167242400003,50.0138921304,4949.075346970931,1.4642369092162124,1.4642369092162124
Maharashtra,MH_Akola,10187,452,9388,342,5,372.49992705838997,91.45315425779108,139.53884517600002,20.020790829600003,1981.1376019945558,0.5861407628097617,0.5861407628097617
Maharashtra,MH_Amravati,19299,432,18489,376,2,262.4652645688598,145.22067958655384,221.57711332800002,31.7914988688,3145.896401835862,0.9307471196529357,0.9307471196529357
Maharashtra,MH_Aurangabad,47046,966,44923,1143,14,406.6361864054617,185.85786535025753,283.581163584,40.687732166400004,4026.2143898712784,1.1911986180762397,1.1911986180762397
Maharashtra,MH_Beed,16662,350,15791,514,7,268.92263574300944,130.04078466812197,198.41569233600003,28.468338465600002,2817.056343105253,0.8334562688444335,0.8334562688444335
Maharashtra,MH_Bhandara,12248,709,11277,260,2,342.6932442159383,60.28479655462504,91.98229368000001,13.197459528,1305.941585637379,0.38637679503929107,0.38637679503929107
Maharashtra,MH_Buldhana,13099,917,11962,214,6,297.888351930442,130.1452311796158,198.575056392,28.491203743199996,2819.3189540889516,0.8341256865197084,0.8341256865197084
Maharashtra,MH_Chandrapur,22661,927,21363,370,1,213.23248658568556,110.3432889761886,168.36133473600003,24.156191505600003,2390.3520954812243,0.7072112503536881,0.7072112503536881
Maharashtra,MH_Dhule,15416,261,14809,343,3,281.43847708462016,103.02745703654561,157.19886856800002,22.5546202728,2231.870194412572,0.6603226837592228,0.6603226837592228
Maharashtra,MH_Gadchiroli,8278,344,7851,77,6,82.69747710241465,53.89756802434443,82.23668676000001,11.799176796000001,1167.5758975802794,0.3454398253594289,0.3454398253594289
Maharashtra,MH_Gondia,13437,450,12838,143,6,270.74794181550357,66.49632161299445,101.459812968,14.557277512799999,1440.5010325885344,0.42618764755140576,0.42618764755140576
Maharashtra,MH_Hingoli,4110,68,3947,95,0,289.6637154220062,59.28724939598097,90.460240344,12.9790779624,1284.3318532908947,0.37998332444495636,0.37998332444495636
Maharashtra,MH_Jalgaon,55497,507,53537,1433,20,399.2842757331066,212.43535383156072,324.132985776,46.5060370896,4601.959012615127,1.361538826660916,1.361538826660916
Maharashtra,MH_Jalna,12523,225,11965,332,1,282.17583519046383,98.48662357729057,150.270483624,21.5605476504,2133.502718916134,0.6312196133490177,0.6312196133490177
Maharashtra,MH_Kolhapur,48984,806,46519,1656,3,560.5601405335068,194.8133616874782,297.24542292,42.648256332,4220.2161242256825,1.2485961075017218,1.2485961075017218
Maharashtra,MH_Latur,22906,452,21776,674,4,381.5235176750035,123.48237851380422,188.40890330400003,27.0325817784,2674.9824567869528,0.7914221890217515,0.7914221890217515
Maharashtra,MH_Mumbai City,286264,7725,266712,10980,847,50700.205681159416,158.20181703336434,241.383679248,34.6333105008,3427.10506786003,1.0139457131510232,1.0139457131510232
Maharashtra,MH_Mumbai suburban,0,0,0,0,0,28123.899382113817,469.3043254851926,716.0626021680001,102.7394168328,10166.47761953163,3.0078612111552943,3.0078612111552943
Maharashtra,MH_Nanded,20917,457,19813,642,5,354.53090729483284,168.79230105869283,257.542596048,36.9517637808,3656.525324560618,1.0818221514817636,1.0818221514817636
Maharashtra,MH_Nandurbar,7724,512,7046,165,1,362.12637467853625,82.78162973106913,126.30786885600001,18.122433357600002,1793.2875114653561,0.5305633030483522,0.5305633030483522
Maharashtra,MH_Nagpur,121096,4376,113572,3132,16,523.081899716943,233.9949342004831,357.028504488,51.225828904800004,5069.001354661596,1.4997183021077343,1.4997183021077343
Maharashtra,MH_Nashik,112126,2503,107792,1830,1,437.1752251753652,307.20711118661444,468.73534185600005,67.2533316576,6654.987075200575,1.968949151649028,1.968949151649028
Maharashtra,MH_Osmanabad,16648,350,15764,532,2,243.92467063020214,83.49238899609284,127.392342408,18.2780317368,1808.6845955499057,0.5351186951631037,0.5351186951631037
Maharashtra,MH_Palghar,46249,249,45082,901,17,622.1947964071858,150.36455713142968,229.42562044800002,32.9175890208,3257.3275417119453,0.9637152149846138,0.9637152149846138
Maharashtra,MH_Parbhani,7462,210,6965,276,11,313.56350545231146,92.32639146149397,140.871226896,20.2119586416,2000.0544242054088,0.5917375071194164,0.5917375071194164
Maharashtra,MH_Pune,366319,17213,341396,7675,35,670.1258331522088,474.05535943459887,723.311710152,103.7795062392,10269.398640483947,3.0383114967232507,3.0383114967232507
Maharashtra,MH_Raigad,65556,1336,62748,1465,7,409.753653243848,132.5265814693567,202.20851083200003,29.012525467200003,2870.9058308983367,0.8493882161358159,0.8493882161358159
Maharashtra,MH_Ratnagiri,11011,429,10207,373,2,218.48090448343086,81.09675714194933,123.73709721600001,17.753583513600002,1756.7883390971074,0.5197646322683358,0.5197646322683358
Maharashtra,MH_Sangli,49881,349,47772,1757,3,365.8982034531031,141.83881519345144,216.41707860000002,31.05114606,3072.6355201484394,0.9090721037261521,0.9090721037261521
Maharashtra,MH_Satara,53807,1101,50965,1731,10,318.8889034844869,151.05882219531233,230.48492721600002,33.069576513600005,3272.3673140956507,0.9681648926085179,0.9681648926085179
Maharashtra,MH_Sindhudurg,5883,464,5264,154,1,181.28312195121958,42.68719370186389,65.13194390400001,9.345018038400001,924.7270392446098,0.27359039151442927,0.27359039151442927
Maharashtra,MH_Solapur,52289,1244,49311,1720,14,322.1796592145015,217.0157633161146,331.12175565600006,47.5087736376,4701.183818320603,1.3908955473890998,1.3908955473890998
Maharashtra,MH_Thane,249883,10599,233744,5481,59,2918.5772605600373,556.1838590302409,848.623035744,121.7589573024,12048.537480087825,3.5646887637742637,3.5646887637742637
Maharashtra,MH_Wardha,9012,418,8350,240,4,228.4556322713584,65.18010447681712,99.451534296,14.2691331816,1411.9879946071424,0.41775176010188636,0.41775176010188636
Maharashtra,MH_Washim,6640,218,6272,148,2,258.14664752667306,60.179394586357766,91.82147179200001,13.1743850832,1303.658276719789,0.3857012536587534,0.3857012536587534
Maharashtra,MH_Yavatmal,13219,445,12379,391,4,227.2351777352378,139.56995736698056,212.95526469600003,30.554451021600002,3023.48555271341,0.8945305598296358,0.8945305598296358
Manipur,MN_Bishnupur,1233,1155,58,20,0,538.8783387096775,7.807136325612801,12.6692452944,1.8709855920000003,309.83329366270897,0.12078926137390716,0.12078926137390716
Manipur,MN_Chandel,347,334,4,9,0,48.284334036780216,4.678116976012783,7.5915430464,1.1211139520000002,185.6553197441064,0.07237817691225813,0.07237817691225813
Manipur,MN_Churachandpur,1391,1309,58,24,0,65.95030345430696,8.811144392416,14.298527011200001,2.1115968160000005,349.6782653946644,0.136322920291165,0.136322920291165
Manipur,MN_Imphal East,5303,5218,16,69,0,708.9563830985916,14.7027043941381,23.8592181168,3.5235132240000007,583.4901733738367,0.22747505998333434,0.22747505998333434
Manipur,MN_Imphal West,8293,8151,52,90,0,1102.7504739884394,16.717216649298656,27.128323310400003,4.006292472000001,663.4379213198539,0.2586428835207859,0.2586428835207859
Manipur,MN_Jiribam,263,261,2,0,0,210.0242068965517,1.4232352713009144,2.3095941984,0.341079312,56.48238398469224,0.02201979445622606,0.02201979445622606
Manipur,MN_Kamjong,251,234,17,0,0,25.362496,1.4816354040728128,2.4043646208,0.35507494400000006,58.80004627882882,0.02292334072561979,0.02292334072561979
Manipur,MN_Pherzawl,37,22,15,0,0,22.994310722100657,1.5347087171703,2.4904908,0.367794,60.90630889763815,0.02374447231860608,0.02374447231860608
Manipur,MN_Senapati,470,448,21,1,0,120.68108412358521,11.523210180062257,18.699606393599996,2.761545248,457.30905862926727,0.17828304620987334,0.17828304620987334
Manipur,MN_Tamenglong,1319,1282,32,5,0,35.49055249373719,4.551929814823224,7.3867693584,1.0908731120000001,180.64746767918948,0.0704258536327283,0.0704258536327283
Manipur,MN_Thoubal,2247,2185,23,39,0,909.7566225680932,13.658647737953503,22.1649464496,3.2733043280000005,542.0558370096952,0.21132178340747668,0.21132178340747668
Manipur,MN_Ukhrul,532,512,18,2,0,44.7820277105784,5.947686491950042,9.651771912,1.4253671600000002,236.0393387045716,0.0920205089655355,0.0920205089655355
Meghalaya,ML_East Garo Hills,338,11,326,1,0,135.6862143680369,7.088492677928547,11.6906292496,1.6599987152000002,391.3656864150186,0.22521249046982686,0.22521249046982686
Meghalaya,ML_East Khasi Hills,8112,353,7651,108,0,332.9773284883721,18.391074144667872,30.331304424800003,4.3068619576,1015.3971632006808,0.5843131676544624,0.5843131676544624
Meghalaya,ML_East Jaintia Hills,526,7,519,0,0,64.37297021276595,2.732485846251974,4.5065263392,0.6398995103999999,150.8644005752483,0.08681534573973679,0.08681534573973679
Meghalaya,ML_North Garo Hills,116,5,109,2,0,118.21868823000898,2.6407379182410793,4.355211939999999,0.6184137799999999,145.79886796421195,0.08390037068063604,0.08390037068063604
Meghalaya,ML_Ri Bhoi,1336,38,1296,2,0,120.8236164844407,5.766438734968351,9.510244336000001,1.350397232,318.37322209670896,0.1832087705595837,0.1832087705595837
Meghalaya,ML_South Garo Hills,197,7,190,0,0,85.69853405405405,3.181919019271529,5.2477497328,0.7451487536,175.6782404490138,0.10109454003313757,0.10109454003313757
Meghalaya,ML_South West Garo Hills,195,11,182,2,0,233.35090024330898,3.849685926110247,6.349057964,0.901527868,212.54659395298324,0.12231053826795955,0.12231053826795955
Meghalaya,ML_South West Khasi Hills,57,2,55,0,0,91.34155406413124,2.4583356278900608,4.054386694400001,0.5756984128,135.7281800464304,0.07810516485284955,0.07810516485284955
Meghalaya,ML_West Jaintia Hills,477,86,390,1,0,177.5731978735971,6.03362584130414,9.950900134400001,1.4129676928000001,333.12499938187733,0.19169772249525727,0.19169772249525727
Meghalaya,ML_West Garo Hills,1696,32,1648,16,0,192.4960624663436,14.348541260167414,23.664195445599994,3.360172767199999,792.2032164644413,0.45587558013189566,0.45587558013189566
Meghalaya,ML_West Khasi Hills,171,5,165,1,0,81.72066171145416,8.60571461662099,14.192893127200001,2.0153050664,475.13365126446735,0.2734170026184149,0.2734170026184149
Mizoram,MZ_Aizawl,2704,67,2630,7,0,125.610301369863,23.414136625117287,24.352496201600005,2.8306407024,498.96027438313354,0.35005219071432636,0.35005219071432636
Mizoram,MZ_Champhai,94,4,90,0,0,44.00613636363637,7.2649455485924,7.556100048,0.8782920719999999,154.81754814805308,0.10861430192463158,0.10861430192463158
Mizoram,MZ_Kolasib,279,5,274,0,0,66.63495526695526,4.812816364304005,5.0056978016,0.5818431023999999,102.56214918950626,0.07195383450624832,0.07195383450624832
Mizoram,MZ_Lawngtlai,308,32,276,0,0,51.84506867804684,6.805649397853442,7.078396857600001,0.8227656864,145.02984864560858,0.10174761167134429,0.10174761167134429
Mizoram,MZ_Lunglei,368,30,338,0,0,37.478680664916894,8.929444997725115,9.287307017600002,1.0795209264000003,190.28838848469408,0.13349933988014823,0.13349933988014823
Mizoram,MZ_Mamit,82,0,82,0,0,32.14081024603977,4.9694499115469295,5.1686086928,0.6007792392000001,105.90004368295916,0.07429557860852383,0.07429557860852383
Mizoram,MZ_Saiha,35,0,35,0,0,44.327434229137204,3.266299120937698,3.3972013664,0.3948776496,69.6055349678006,0.04883268519010755,0.04883268519010755
Mizoram,MZ_Serchhip,176,7,169,0,0,50.66081460674158,3.7593789779447397,3.9100422000000004,0.4544883,80.11317249824475,0.05620445750466997,0.05620445750466997
Nagaland,NL_Dimapur,6362,157,6087,46,72,456.05089416846647,12.187034827834063,22.593217348,2.1959762656,462.3090914900823,0.2558634968560064,0.2558634968560064
Nagaland,NL_Kiphire,39,14,24,1,0,65.59736733067729,2.3757672411624937,4.404371236,0.4280884192,90.12354607744514,0.04987859004484495,0.04987859004484495
Nagaland,NL_Kohima,3687,284,3355,21,27,288.48228242074924,8.666497757082203,16.066587996000003,1.5616122912000003,328.75927254485254,0.18195077415856392,0.18195077415856392
Nagaland,NL_Longleng,18,0,9,0,9,63.5699615819209,1.6235623577611884,3.009878756,0.2925489632,61.58902876684967,0.0340862521596969,0.0340862521596969
Nagaland,NL_Mokokchung,164,41,116,1,6,133.0069052631579,6.198983341788122,11.492129132,1.1169919904,235.155343148679,0.13014597703122585,0.13014597703122585
Nagaland,NL_Mon,603,13,579,2,9,161.63474132138856,8.330861627581593,15.444361168,1.5011341696,316.0270832721768,0.17490418448532313,0.17490418448532313
Nagaland,NL_Peren,498,19,479,0,0,78.9490991304348,5.240210931319659,9.714686648,0.9442312256000002,198.78478966366794,0.11001680983862483,0.11001680983862483
Nagaland,NL_Phek,45,1,44,0,0,89.62632181638699,5.240210931319659,9.714686648,0.9442312256000002,198.78478966366794,0.11001680983862483,0.11001680983862483
Nagaland,NL_Tuensang,244,9,234,1,0,109.09619489120152,13.311234549477176,24.677341092000006,2.3985453024000005,504.9550475662249,0.2794657656611475,0.2794657656611475
Nagaland,NL_Wokha,39,0,35,1,3,113.54899754299757,5.334717901525155,9.889890588,0.9612603936,202.3698644708225,0.11200095809253954,0.11200095809253954
Nagaland,NL_Zunheboto,142,0,139,0,3,124.94626932270916,4.525231204264151,8.389204888,0.8153993536,171.6623901039381,0.0950060040331172,0.0950060040331172
Delhi,DL_Central Delhi,184,184,0,0,0,25901.5936,63.13766672757689,43.579431232,4.403270912000001,677.4455723975937,0.24311875250362097,0.24311875250362097
Delhi,DL_East Delhi,38,38,0,0,0,4319.983527272729,185.33472673120733,127.9233522096,12.925390713600002,1988.5782377310366,0.7136524026601431,0.7136524026601431
Delhi,DL_New Delhi,37,37,0,0,0,7177.656727272727,15.396691210988509,10.6272385504,1.0737774464,165.20123138952448,0.05928670718938761,0.05928670718938761
Delhi,DL_North Delhi,60,60,0,0,0,16736.127728813557,96.27843629863351,66.45414237279999,6.714534444800001,1033.0346965353592,0.37073104755230857,0.37073104755230857
Delhi,DL_North East Delhi,25,25,0,0,0,47936.267076923075,243.04662220177536,167.7577602624,16.950264038400004,2607.807140026418,0.9358786070582789,0.9358786070582789
Delhi,DL_North West Delhi,32,31,0,1,0,31277.47206153846,396.4578595246381,273.64660306639996,27.6492853024,4253.8572534845525,1.52660599010997,1.52660599010997
Delhi,DL_South Delhi,70,70,0,0,0,12151.620192,296.20762248489217,204.4510097304,20.657754326400003,3178.2064932590083,1.1405810729641173,1.1405810729641173
Delhi,DL_South West Delhi,42,42,0,0,0,6455.112141772152,248.61247771728816,171.59947362079998,17.338431212800003,2667.526866316873,0.9573105655021256,0.9573105655021256
Delhi,DL_West Delhi,122,122,0,0,0,25250.76978571428,275.749465828484,190.33020233679997,19.2309862688,2958.6974685416494,1.0618046185491936,1.0618046185491936
Odisha,OR_Angul,10527,235,10255,37,0,226.9149127086008,23.59568967741524,88.1005317528,13.434270492,1341.1019219491895,0.41263616480065324,0.41263616480065324
Odisha,OR_Boudh (Bauda),2758,5,2742,11,0,157.90435894125244,8.162397207382133,30.4763939592,4.647283188,463.9239934152248,0.14274218407175965,0.14274218407175965
Odisha,OR_Bhadrak,7331,22,7281,28,0,668.7634586826348,27.952615983605426,104.36822850720003,15.914898408000004,1588.735380555631,0.488829121475541,0.488829121475541
Odisha,OR_Balangir,8323,90,8195,38,0,278.8158612927756,30.588306007184975,114.20925014240001,17.415535736000002,1738.5393915682068,0.5349214814701798,0.5349214814701798
Odisha,OR_Bargarh (Baragarh),9995,123,9832,40,0,281.73073428130886,27.438863125054368,102.4500010408,15.622391812000002,1559.5353463362799,0.47984472593101096,0.47984472593101096
Odisha,OR_Balasore,11867,164,11608,95,0,709.1276631810676,42.99832553398549,160.5452265144,24.481214316000003,2443.884362041742,0.7519451384451913,0.7519451384451913
Odisha,OR_Cuttack,28502,223,28137,142,0,740.5908687690743,48.58856299290378,181.41780534080002,27.664031312000002,2761.615197749568,0.8497059658212563,0.8497059658212563
Odisha,OR_Debagarh (Deogarh),1246,10,1231,5,0,124.82070046745777,5.792016589141215,21.6259727264,3.297700496,329.19930232400714,0.10128949585621101,0.10128949585621101
Odisha,OR_Dhenkanal,5682,17,5637,28,0,297.96904222821206,22.134437686545645,82.64457436480001,12.602302672,1258.0491322151806,0.3870821154991454,0.3870821154991454
Odisha,OR_Ganjam,21759,23,21482,254,0,485.0206814858872,65.31429949732204,243.86761291759998,37.186875164,3712.251423210735,1.142201919913049,1.142201919913049
Odisha,OR_Gajapati,3970,15,3922,33,0,166.33209350649352,10.685109472439626,39.895584288,6.083596320000001,607.3067176943825,0.18685881419277944,0.18685881419277944
Odisha,OR_Jharsuguda,7383,88,7269,26,0,309.6602056703508,10.752257856097259,40.1462999224,6.121827435999999,611.1232124699189,0.1880330901679195,0.1880330901679195
Odisha,OR_Jajpur,11803,86,11692,25,0,703.19175900277,33.88544193543738,126.51994894,19.2927691,1925.9378270773573,0.5925810600991843,0.5925810600991843
Odisha,OR_Jagatsinghpur,9028,68,8922,38,0,718.5353314383173,21.089008416358908,78.7411972704,12.007084656,1198.6303475694692,0.3687998813064699,0.3687998813064699
Odisha,OR_Khordha,52353,240,51791,322,0,865.0843954978354,41.6795156932512,155.6211132616,23.730346324,2368.927518810024,0.7288820857342195,0.7288820857342195
Odisha,OR_Kendujhar (Keonjhar),7748,57,7654,37,0,243.2873815533981,33.449450578933615,124.8920638952,19.044536228,1901.1575026132627,0.5849565403799686,0.5849565403799686
Odisha,OR_Kalahandi,6245,55,6164,26,0,220.86313737373737,29.18707750930584,108.97740579040003,16.617742456000006,1658.8981410988738,0.510417109642996,0.510417109642996
Odisha,OR_Kandhamal,5920,6,5881,33,0,101.47495623987034,13.580932222982446,50.70787787520001,7.732340928000002,771.8958231399575,0.23750031736825958,0.23750031736825958
Odisha,OR_Koraput,7843,53,7774,16,0,173.856092653571,25.54818803626482,95.3906828784,14.545930776,1452.0755504997517,0.4467810211532274,0.4467810211532274
Odisha,OR_Kendrapara,8890,101,8760,29,0,605.5819939485627,26.716317572029872,99.7521927416,15.211008524,1518.468217419744,0.4672090102570941,0.4672090102570941
Odisha,OR_Malkangiri,5212,20,5165,27,0,117.65712726644793,11.368783551641862,42.44825601520001,6.472848028000001,646.1645190191116,0.19881475419167047,0.19881475419167047
Odisha,OR_Mayurbhanj,13685,100,13495,90,0,268.3289729314648,46.64382037441588,174.15661225200003,26.556786780000003,2651.082380145725,0.8156967401284249,0.8156967401284249
Odisha,OR_Nabarangpur,5771,22,5734,15,0,255.99987608613532,22.613401039885847,84.4329063312,12.875001768,1285.2718446041554,0.3954581199264087,0.3954581199264087
Odisha,OR_Nuapada,7197,110,7061,26,0,197.89227699530517,11.253059741508489,42.016171624,6.40696036,639.5871556825485,0.19679100197919497,0.19679100197919497
Odisha,OR_Nayagarh,6416,9,6361,46,0,275.05991773778925,17.85332467011095,66.65994588400001,10.16483926,1014.7246533414954,0.31221496474700505,0.31221496474700505
Odisha,OR_Puri,13881,102,13663,116,0,618.8649937725337,31.50506049409851,117.6321870808,17.937492412,1790.644721870634,0.5509534797171254,0.5509534797171254
Odisha,OR_Rayagada,8347,20,8283,44,0,141.03371366039528,17.848574742999496,66.6422108184,10.162134876,1014.4546830009212,0.3121318990797943,0.3121318990797943
Odisha,OR_Sambalpur,9102,161,8866,75,0,173.28915547597734,19.378403806540717,72.35421821599999,11.03314724,1101.4051695269675,0.3388852089516579,0.3388852089516579
Odisha,OR_Subarnapur (Sonepur),4681,2,4658,21,0,317.4881716287215,12.099455933083604,45.176407903199994,6.8888583479999985,687.693550315223,0.21159259003058067,0.21159259003058067
Odisha,OR_Sundargarh,14170,337,13671,162,0,238.23088632619442,38.60547790401493,144.1434083264,21.980134495999998,2194.2092527347095,0.6751239976620219,0.6751239976620219
Puducherry,PY_Karaikal,3726,63,3603,60,0,1418.1328917197452,15.213936839488236,17.8562784928,2.1596745807999995,179.7525125109605,0.10018951439334524,0.10018951439334524
Puducherry,PY_Mahé,1652,114,1530,8,0,5166.599111111111,3.177402997073449,3.7292512384000007,0.4510441024,37.5409848226385,0.020924397588037904,0.020924397588037904
Puducherry,PY_Puducherry,30249,154,29584,511,0,3606.5575699658702,72.2080332094397,84.7490537136,10.2501972696,853.1371945217218,0.4755171431877499,0.4755171431877499
Puducherry,PY_Yanam,2088,8,2035,45,0,2061.8704,4.226760548957521,4.9608601824,0.6000042863999999,49.9391338660821,0.027834812995795783,0.027834812995795783
Punjab,PB_Amritsar,14184,751,12898,535,0,1036.2404758698092,103.82417129941818,221.0356892016,28.5296691576,3043.2106391108764,0.7498503456294553,0.7498503456294553
Punjab,PB_Barnala,2260,51,2146,63,0,465.9725425158117,24.854451841054168,52.9136984544,6.829712958399999,728.5137104907363,0.17950655488207648,0.17950655488207648
Punjab,PB_Bathinda,8904,200,8504,200,0,460.331209538003,57.88978109710086,123.24401439840003,15.907435442400004,1696.8187227080164,0.41809794213419205,0.41809794213419205
Punjab,PB_Firozpur,4492,44,4309,139,0,422.5414458192726,84.48143613629463,179.85611854560003,23.214511541600004,2476.251936708486,0.6101511169627634,0.6101511169627634
Punjab,PB_Faridkot,3817,86,3658,73,0,466.8647391304348,25.75952478707853,54.8405467008,7.0784164288,755.0424810461936,0.18604327222739506,0.18604327222739506
Punjab,PB_Fatehgarh Sahib,2467,44,2313,110,0,565.2484474576272,25.001170859659947,53.22605480640001,6.870029630400001,732.8142204085411,0.1805662051102943,0.1805662051102943
Punjab,PB_Fazilka,3786,81,3637,68,0,421.6823308705429,49.20434864795411,104.7532282608,13.5207800888,1442.238309460159,0.355369056919671,0.355369056919671
Punjab,PB_Gurdaspur,7760,121,7397,242,0,721.7721377752682,95.82694274691914,204.0100495776,26.332124193600002,2808.8023051962214,0.6920918822666684,0.6920918822666684
Punjab,PB_Hoshiarpur,7505,164,7047,294,0,518.1235843391229,65.97324875457015,140.4532521168,18.128677904800004,1933.7548279351531,0.47647925104305344,0.47647925104305344
Punjab,PB_Jalandhar,19444,644,18180,620,0,924.232128,90.93882357960246,193.60352501280002,24.988926160800002,2665.525685994318,0.6567883705582063,0.6567883705582063
Punjab,PB_Kapurthala,4617,101,4326,190,0,552.397822600243,34.08166093901848,72.5578959168,9.365242204800001,998.9742453043959,0.2461483189790904,0.2461483189790904
Punjab,PB_Ludhiana,24321,599,22774,948,0,1035.930764957265,145.38029092407388,309.5062777632,39.9488052752,4261.270208276204,1.0499815219593132,1.0499815219593132
Punjab,PB_Mansa,2355,47,2258,50,0,393.2449383624655,32.045100925075836,68.22217678079998,8.805619308799999,939.2802354794145,0.23143965132263522,0.23143965132263522
Punjab,PB_Moga,2711,44,2577,90,0,493.7026255033557,41.36013302650673,88.05334436640001,11.365281290400002,1212.3149675648965,0.2987157003715966,0.2987157003715966
Punjab,PB_Sri Muktsar Sahib,3752,114,3544,94,0,386.6735839753467,37.62600895837168,80.1036089952,10.339187627200001,1102.8633249494524,0.2717466989524634,0.2717466989524634
Punjab,PB_Pathankot,5515,176,5192,147,0,749.4975758880516,26.099062606840643,55.5634031904,7.1717174544,764.9947406457495,0.1884955196021287,0.1884955196021287
Punjab,PB_Patiala,15393,276,14653,464,0,1012.9819162204724,120.55476607134709,256.65416320319997,33.1270411152,3533.604382411307,0.8706838867529137,0.8706838867529137
Punjab,PB_Rupnagar,3247,242,2845,160,0,542.7743485714286,28.483038251487567,60.638750222400006,7.826806106400001,834.8719181312142,0.2057133306256848,0.2057133306256848
Punjab,PB_Sahibzada Ajit Singh Nagar,17463,1928,15210,325,0,923.0601548821547,41.10412501165541,87.50831802720002,11.294933279200002,1204.8110664526364,0.2968667311381552,0.2968667311381552
Punjab,PB_Sangrur,4320,48,4075,197,0,499.24062306648574,68.95827219702822,146.8081953408,18.9489274688,2021.2494352543515,0.4980380155583427,0.4980380155583427
Punjab,PB_Shahid Bhagat Singh Nagar,2303,58,2167,78,0,532.4789898674981,25.60755389451131,54.517009411200014,7.036656603200003,750.5880324211042,0.18494569133759908,0.18494569133759908
Punjab,PB_Tarn Taran,2089,18,1969,102,0,515.9560231980116,46.68624180959317,99.39232363200001,12.828833752000003,1368.429586260065,0.3371825088408863,0.3371825088408863
Rajasthan,RJ_Ajmer,16058,231,15614,213,0,338.92503902841645,71.48727838457779,139.98441256720002,21.55817442,3233.1301541376124,1.0074156193849195,1.0074156193849195
