state,District_Key,confirmed,active,recovered,deceased,migrated_other,density,urbans,full_immunes,elderlies,hh_more_than_4,cold_chain_points,storage_cap_lits,temp,covid_index,dist_index
West Bengal,WB_Maldah,0.03194063980701658,369,11730,0.009927140255009107,0,1190.9302544870075,141.70191130286966,336.542717848,37.78881244,4106.5337544428585,0.4584557593063937,0.4584557593063937,0.3107996682279469,0.01780671814790644,0.3244774224527797
West Bengal,WB_Murshidabad,0.030496403800015174,422,11095,0.012659380692167578,0,1483.4526972201352,251.7347318501241,597.871193512,67.13216836000001,7295.294495348288,0.8144508184329822,0.8144508184329822,0.4151106069811838,0.01964855173916027,0.3780164230346347
West Bengal,WB_Nadia,0.05432106517638255,712,19782,0.024408014571948997,0,1463.5494413037939,183.18912551768682,435.0750502592,48.852548576000004,5308.836842555815,0.5926815585174436,0.5926815585174436,0.4493287179236131,0.03641248893427826,0.3588168570620699
West Bengal,WB_North 24 Parganas,0.2948962478643883,3583,106907,0.202367941712204,0,2738.674016609673,357.3712158380283,848.7583487968001,95.30311710400001,10356.64901914014,1.156222175162393,1.156222175162393,0.6862343728607406,0.2442898825145409,0.5570414632330055
West Bengal,WB_Paschim Medinipur,0.05065029865858731,682,18394,0.025774134790528234,0,606.1843398608881,180.55744821289508,428.82480405920006,48.150737576000004,5232.570604623218,0.5841671524242265,0.5841671524242265,0.5088644188311899,0.03613125551107989,0.31521114476112977
West Bengal,WB_Purba Medinipur,0.05107938326936309,776,18486,0.023770491803278688,0,1037.1881807432433,156.56714878934466,371.84772805679984,41.75304740399999,4537.329633939105,0.5065500558227297,0.5065500558227297,0.4653637197991776,0.03484511531507574,0.3276779276090049
West Bengal,WB_Purulia,0.017425021388821297,271,6346,0.003916211293260473,0,520.1944527879854,103.77722612423473,246.47140895600003,27.67512518000001,3007.4730686641687,0.3357560004946373,0.3357560004946373,0.2247464267546235,0.008260754538673042,0.2600172287971243
West Bengal,WB_South 24 Parganas,0.09201248531562574,1202,33322,0.05865209471766849,0,910.2742682730924,288.97681132892086,686.3213105983999,77.063819552,8374.573208381606,0.9349421065787552,0.9349421065787552,0.6374362622254708,0.07346240537812632,0.3485753019677243
West Bengal,WB_Uttar Dinajpur,0.016415102731751476,212,5992,0.006375227686703096,0,1049.3534867924527,106.36048765531136,252.6066674616,28.364024748000002,3082.3362132497496,0.3441137644501665,0.3441137644501665,0.38837574097977423,0.010229859110248667,0.2899517336416441
Telangana,TG_Adilabad,0.0068627374028345746,2608,15,0.0,0,188.33260247923417,26.302239169821625,52.583253420800006,7.7258753152000015,618.0735505851927,0.1670464525767106,0.1670464525767106,0.0,0.0,0.12872405391609
Telangana,TG_Komaram Bheem,0.0038643778665599184,1475,2,0.0,0,133.39236679565408,19.13756579030024,38.259688284000006,5.621363496000002,449.7116447462069,0.12154335817503513,0.12154335817503513,0.0,0.0,0.10728826534916748
Telangana,TG_Bhadradri Kothagudem,0.022388274478099678,8553,4,0.0,0,162.0991880236845,48.40870890189196,96.7783537944,14.219308353599999,1137.5511566546338,0.3074454248426837,0.3074454248426837,0.0,0.0,0.16122867830672266
Telangana,TG_Hyderabad,0.20142121195471585,76657,305,0.00209471766848816,0,884.9106311946713,127.69848565856735,255.29392343680001,37.5094520192,3000.7732773528087,0.811017605419573,0.811017605419573,0.010399687541146863,0.020540705233507487,0.2920255467960997
Telangana,TG_Jagtial,0.015190641769293762,5804,2,0.0,0,359.34068999056916,36.484825814654535,72.9402097456,10.7168524064,857.3530826842815,0.2317164210190157,0.2317164210190157,0.0,0.0,0.16144099086677596
Telangana,TG_Jangaon,0.00895583306515545,3422,1,0.0,0,296.08785554285714,21.609253264165684,43.201068672800005,6.3473834032,507.79356861000406,0.13724113286720838,0.13724113286720838,0.0,0.0,0.12658319979724006
Telangana,TG_Jayashankar Bhupalpally,0.00608829200777585,2327,0,0.0,0,124.49970668217615,26.424855229098217,52.82838659280001,7.761891883200001,620.9548924597965,0.16782519151216185,0.16782519151216185,0.0,0.0,0.12152068972273207
Telangana,TG_Jogulamba Gadwal,0.008602623172138803,3262,25,9.107468123861566e-05,0,252.54363114754096,24.670536627296986,49.3211650584,7.2465879696,579.7303442351333,0.1566834519352337,0.1566834519352337,0.010586850012630796,0.000885144713150607,0.13074525221197006
Telangana,TG_Kamareddy,0.014332472547742203,5470,8,0.0,0,296.236373596275,36.08455208892528,72.1399853,10.599278199999999,847.9470925223753,0.2291742684094595,0.2291742684094595,0.0,0.0,0.15633628011031125
Telangana,TG_Karimnagar,0.03399187355609104,12976,16,0.0,0,474.91753332184425,37.696109239562716,75.3617991352,11.0726481488,885.8169044282865,0.2394093249535233,0.2394093249535233,0.0,0.0,0.17024780527129604
Telangana,TG_Khammam,0.02657969854189723,10156,3,0.0,0,350.0162964293734,52.001044087257824,103.9601252856,15.2745011664,1221.9670631702554,0.3302604728432504,0.3302604728432504,0.0,0.0,0.1851781934570223
Telangana,TG_Mahabubabad,0.013618203652975204,5204,1,0.0,0,297.71232314805167,28.57343732921484,57.123816968000014,8.393004592,671.4441971447967,0.1814709125314622,0.1814709125314622,0.0,0.0,0.1422383505244822
Telangana,TG_Mahbubnagar,0.012472233777854523,4759,8,0.0,0,363.07612583601684,48.902104052366845,97.764745944,14.364235535999999,1149.145397377888,0.3105789949191031,0.3105789949191031,0.0,0.0,0.18172389428332805
Telangana,TG_Mancherial,0.013128942541907699,5017,0,9.107468123861566e-05,0,221.23902809415333,29.941209267898717,59.858257104800025,8.794766411200003,703.5853260074339,0.1901576805596864,0.1901576805596864,0.006936939585797142,0.0010934872002014218,0.13895219955465682
Telangana,TG_Medak,0.009115431609407417,3480,4,0.0,0,311.35139899813566,28.47170866520987,56.92044173120001,8.3631233728,669.0536859737941,0.18082483018319975,0.18082483018319975,0.0,0.0,0.14294457936093738
Telangana,TG_Medchal-Malkajgiri,0.048533655670065325,18540,9,9.107468123861566e-05,0,564.7105533781597,94.31616149504907,188.55621339120003,27.703911412800004,2216.3255545062693,0.5990052822756285,0.5990052822756285,0.001876526298734774,0.002102424129307864,0.2475814014386051
Telangana,TG_Mulugu,0.007294438383188255,2786,2,0.0,0,84.43034063385727,10.932343964627378,21.8558659384,3.2112066896000004,256.89800046334494,0.06943170373626407,0.06943170373626407,0.0,0.0,0.07914711036193578
Telangana,TG_Nalgonda,0.031213289064360075,11918,12,0.0,0,740.5188559019342,60.52517896755749,121.00151638959998,17.7783337424,1422.2748117660049,0.384397555387661,0.384397555387661,0.0,0.0,0.2186094036579005
Telangana,TG_Narayanpet,0.0028780065356912056,1099,0,9.107468123861566e-05,0,269.79673691599186,21.03112132718923,42.0452713296,6.177566102399999,494.20810705722033,0.1335693964583924,0.1335693964583924,0.03164505712866369,0.0005119702411671298,0.12349903518021065
Telangana,TG_Nagarkurnool,0.011014915922963614,4208,2,0.0,0,151.77364339190225,33.141877966794674,66.25701168319999,9.7349132608,778.7975029708039,0.21048524083209608,0.21048524083209608,0.0,0.0,0.13720844996612613
Telangana,TG_Nirmal,0.006472898335727311,2461,13,0.0,0,221.4364254416128,26.31941654817111,52.617594316,7.7309209039999995,618.4771999915291,0.1671555467150204,0.1671555467150204,0.0,0.0,0.13178652889862158
Telangana,TG_Nizamabad,0.02045739372960867,7789,30,0.0,0,410.8557515049362,56.927538457993,113.8091385312,16.721582572800006,1337.7342359952947,0.36154881308519743,0.36154881308519743,0.0,0.0,0.1962558655810256
Telangana,TG_Peddapalli,0.014274912417028378,5455,1,0.0,0,191.64875680970107,29.50695178716269,58.990092572799995,8.667210003200001,693.3807551625815,0.1873996959183984,0.1873996959183984,0.0,0.0,0.13530467044728328
Telangana,TG_Rajanna Sircilla,0.012720788887755128,4860,2,0.0,0,299.02483738656446,20.26118151533835,40.506013018400004,5.9514082096,476.11537243584337,0.12867948144253175,0.12867948144253175,0.0,0.0,0.12339129099222873
Telangana,TG_Ranga Reddy,0.06055325751094296,23125,17,0.00018214936247723133,0,2733.6463121387287,94.66965190739019,189.26290896240002,27.807743745600003,2224.6321885096663,0.6012503124048205,0.6012503124048205,0.0030080852783900846,0.0033211048239310185,0.3106104871580254
Telangana,TG_Sangareddy,0.019737892095685865,7538,6,0.0,0,380.4640081346154,56.675257307287744,113.3047798112,16.6474788928,1331.8059077812836,0.3599465665614248,0.3599465665614248,0.0,0.0,0.1937751509502448
Telangana,TG_Siddipet,0.019968132618541162,7631,1,0.0,0,322.5030179347715,36.854417700437715,73.6790952704,10.8254142976,866.0380835178072,0.2340637121763426,0.2340637121763426,0.0,0.0,0.15960728914107372
Telangana,TG_Suryapet,0.017704972933656714,6743,24,0.0,0,362.34155882257073,40.79386206903861,81.55480502399999,11.982565055999999,958.6106722055297,0.2590832628940293,0.2590832628940293,0.0,0.0,0.16905806420999647
Telangana,TG_Vikarabad,0.0060909083773537515,2312,15,9.107468123861566e-05,0,289.4977843426883,32.694524126323515,65.362665,9.60351,768.2851821466066,0.2076440807462652,0.2076440807462652,0.014952561358045556,0.0007448003349362208,0.14970287675153046
